,holdings,total,cost_basis,signal,Date,return_rate
1139,0.0,6148.684606487004,0.0,0,2024-05-13,0.6148684606487004
1140,0.0,6148.684606487004,0.0,0,2024-05-14,0.6148684606487004
1141,0.0,6148.684606487004,0.0,0,2024-05-15,0.6148684606487004
1142,0.0,6148.684606487004,0.0,0,2024-05-16,0.6148684606487004
1143,0.0,6148.684606487004,0.0,0,2024-05-17,0.6148684606487004
1144,0.0,6148.684606487004,0.0,0,2024-05-18,0.6148684606487004
1145,0.0,6148.684606487004,0.0,0,2024-05-19,0.6148684606487004
1146,0.0,6148.684606487004,0.0,0,2024-05-20,0.6148684606487004
1147,0.0,6148.684606487004,0.0,0,2024-05-21,0.6148684606487004
1148,0.0,6148.684606487004,0.0,0,2024-05-22,0.6148684606487004
1149,0.0,6148.684606487004,0.0,0,2024-05-23,0.6148684606487004
1150,0.0,6148.684606487004,0.0,0,2024-05-24,0.6148684606487004
1151,0.0,6148.684606487004,0.0,0,2024-05-25,0.6148684606487004
1152,0.0,6148.684606487004,0.0,0,2024-05-26,0.6148684606487004
1153,0.0,6148.684606487004,0.0,0,2024-05-27,0.6148684606487004
1154,0.0,6148.684606487004,0.0,0,2024-05-28,0.6148684606487004
1155,0.0,6148.684606487004,0.0,0,2024-05-29,0.6148684606487004
1156,0.0,6148.684606487004,0.0,0,2024-05-30,0.6148684606487004
1157,0.0,6148.684606487004,0.0,0,2024-05-31,0.6148684606487004
1158,0.0,6148.684606487004,0.0,0,2024-06-01,0.6148684606487004
1159,0.0,6148.684606487004,0.0,0,2024-06-02,0.6148684606487004
1160,0.0,6148.684606487004,0.0,0,2024-06-03,0.6148684606487004
1161,0.0,6148.684606487004,0.0,0,2024-06-04,0.6148684606487004
1162,0.0,6148.684606487004,0.0,0,2024-06-05,0.6148684606487004
1163,0.0,6148.684606487004,0.0,0,2024-06-06,0.6148684606487004
1164,0.0,6148.684606487004,0.0,0,2024-06-07,0.6148684606487004
1165,0.0,6148.684606487004,0.0,0,2024-06-08,0.6148684606487004
1166,0.0,6148.684606487004,0.0,0,2024-06-09,0.6148684606487004
1167,0.0,6148.684606487004,0.0,0,2024-06-10,0.6148684606487004
1168,0.0,6148.684606487004,0.0,0,2024-06-11,0.6148684606487004
1169,0.0,6148.684606487004,0.0,0,2024-06-12,0.6148684606487004
1170,0.0,6148.684606487004,0.0,0,2024-06-13,0.6148684606487004
1171,0.0,6148.684606487004,0.0,0,2024-06-14,0.6148684606487004
1172,0.0,6148.684606487004,0.0,0,2024-06-15,0.6148684606487004
1173,0.0,6148.684606487004,0.0,0,2024-06-16,0.6148684606487004
1174,0.0,6148.684606487004,0.0,0,2024-06-17,0.6148684606487004
1175,0.0,6148.684606487004,0.0,0,2024-06-18,0.6148684606487004
1176,0.0,6148.684606487004,0.0,0,2024-06-19,0.6148684606487004
1177,0.0,6148.684606487004,0.0,0,2024-06-20,0.6148684606487004
1178,0.0,6148.684606487004,0.0,0,2024-06-21,0.6148684606487004
1179,0.0,6148.684606487004,0.0,0,2024-06-22,0.6148684606487004
1180,0.0,6148.684606487004,0.0,0,2024-06-23,0.6148684606487004
1181,0.0,6148.684606487004,0.0,0,2024-06-24,0.6148684606487004
1182,0.0,6148.684606487004,0.0,0,2024-06-25,0.6148684606487004
1183,0.0,6148.684606487004,0.0,0,2024-06-26,0.6148684606487004
1184,0.0,6148.684606487004,0.0,0,2024-06-27,0.6148684606487004
1185,0.0,6148.684606487004,0.0,0,2024-06-28,0.6148684606487004
1186,0.0,6148.684606487004,0.0,0,2024-06-29,0.6148684606487004
1187,0.0,6148.684606487004,0.0,0,2024-06-30,0.6148684606487004
1188,0.0,6148.684606487004,0.0,0,2024-07-01,0.6148684606487004
1189,0.0,6148.684606487004,0.0,0,2024-07-02,0.6148684606487004
1190,0.0,6148.684606487004,0.0,0,2024-07-03,0.6148684606487004
1191,0.0,6148.684606487004,0.0,0,2024-07-04,0.6148684606487004
1192,0.0,6148.684606487004,0.0,0,2024-07-05,0.6148684606487004
1193,0.0,6148.684606487004,0.0,0,2024-07-06,0.6148684606487004
1194,0.0,6148.684606487004,0.0,0,2024-07-07,0.6148684606487004
1195,0.0,6148.684606487004,0.0,0,2024-07-08,0.6148684606487004
1196,0.0,6148.684606487004,0.0,0,2024-07-09,0.6148684606487004
1197,0.0,6148.684606487004,0.0,0,2024-07-10,0.6148684606487004
1198,0.0,6148.684606487004,0.0,0,2024-07-11,0.6148684606487004
1199,0.0,6148.684606487004,0.0,0,2024-07-12,0.6148684606487004
1200,0.0,6148.684606487004,0.0,0,2024-07-13,0.6148684606487004
1201,0.0,6148.684606487004,0.0,0,2024-07-14,0.6148684606487004
1202,0.0,6148.684606487004,0.0,0,2024-07-15,0.6148684606487004
1203,0.0,6148.684606487004,0.0,0,2024-07-16,0.6148684606487004
1204,0.0,6148.684606487004,0.0,0,2024-07-17,0.6148684606487004
1205,0.0,6148.684606487004,0.0,0,2024-07-18,0.6148684606487004
1206,0.0,6148.684606487004,0.0,0,2024-07-19,0.6148684606487004
1207,0.0,6148.684606487004,0.0,0,2024-07-20,0.6148684606487004
1208,0.0,6148.684606487004,0.0,0,2024-07-21,0.6148684606487004
1209,0.0,6148.684606487004,0.0,0,2024-07-22,0.6148684606487004
1210,0.0,6148.684606487004,0.0,0,2024-07-23,0.6148684606487004
1211,0.0,6148.684606487004,0.0,0,2024-07-24,0.6148684606487004
1212,0.0,6148.684606487004,0.0,0,2024-07-25,0.6148684606487004
1213,0.0,6148.684606487004,0.0,0,2024-07-26,0.6148684606487004
1214,0.0,6148.684606487004,0.0,0,2024-07-27,0.6148684606487004
1215,0.0,6148.684606487004,0.0,0,2024-07-28,0.6148684606487004
1216,0.0,6148.684606487004,0.0,0,2024-07-29,0.6148684606487004
1217,0.0,6148.684606487004,0.0,0,2024-07-30,0.6148684606487004
1218,0.0,6148.684606487004,0.0,0,2024-07-31,0.6148684606487004
1219,0.0,6148.684606487004,0.0,0,2024-08-01,0.6148684606487004
1220,0.0,6148.684606487004,0.0,0,2024-08-02,0.6148684606487004
1221,0.0,6148.684606487004,0.0,0,2024-08-03,0.6148684606487004
1222,0.0,6148.684606487004,0.0,0,2024-08-04,0.6148684606487004
1223,0.0,6148.684606487004,0.0,0,2024-08-05,0.6148684606487004
1224,0.0,6148.684606487004,0.0,0,2024-08-06,0.6148684606487004
1225,0.0,6148.684606487004,0.0,0,2024-08-07,0.6148684606487004
1226,0.16178762730483767,6148.684606487004,10000.000000000002,1,2024-08-08,0.6148684606487004
1227,0.0,5971.842833312305,0.0,0,2024-08-09,0.5971842833312305
1228,0.0,5971.842833312305,0.0,0,2024-08-10,0.5971842833312305
1229,0.0,5971.842833312305,0.0,0,2024-08-11,0.5971842833312305
1230,0.0,5971.842833312305,0.0,0,2024-08-12,0.5971842833312305
1231,0.0,5971.842833312305,0.0,0,2024-08-13,0.5971842833312305
1232,0.0,5971.842833312305,0.0,0,2024-08-14,0.5971842833312305
1233,0.0,5971.842833312305,0.0,0,2024-08-15,0.5971842833312305
1234,0.0,5971.842833312305,0.0,0,2024-08-16,0.5971842833312305
1235,0.0,5971.842833312305,0.0,0,2024-08-17,0.5971842833312305
1236,0.0,5971.842833312305,0.0,0,2024-08-18,0.5971842833312305
1237,0.0,5971.842833312305,0.0,0,2024-08-19,0.5971842833312305
1238,0.0,5971.842833312305,0.0,0,2024-08-20,0.5971842833312305
1239,0.0,5971.842833312305,0.0,0,2024-08-21,0.5971842833312305
1240,0.0,5971.842833312305,0.0,0,2024-08-22,0.5971842833312305
1241,0.0,5971.842833312305,0.0,0,2024-08-23,0.5971842833312305
1242,0.0,5971.842833312305,0.0,0,2024-08-24,0.5971842833312305
1243,0.0,5971.842833312305,0.0,0,2024-08-25,0.5971842833312305
1244,0.0,5971.842833312305,0.0,0,2024-08-26,0.5971842833312305
1245,0.0,5971.842833312305,0.0,0,2024-08-27,0.5971842833312305
1246,0.0,5971.842833312305,0.0,0,2024-08-28,0.5971842833312305
1247,0.0,5971.842833312305,0.0,0,2024-08-29,0.5971842833312305
1248,0.0,5971.842833312305,0.0,0,2024-08-30,0.5971842833312305
1249,0.0,5971.842833312305,0.0,0,2024-08-31,0.5971842833312305
1250,0.0,5971.842833312305,0.0,0,2024-09-01,0.5971842833312305
1251,0.0,5971.842833312305,0.0,0,2024-09-02,0.5971842833312305
1252,0.0,5971.842833312305,0.0,0,2024-09-03,0.5971842833312305
1253,0.0,5971.842833312305,0.0,0,2024-09-04,0.5971842833312305
1254,0.0,5971.842833312305,0.0,0,2024-09-05,0.5971842833312305
1255,0.0,5971.842833312305,0.0,0,2024-09-06,0.5971842833312305
1256,0.0,5971.842833312305,0.0,0,2024-09-07,0.5971842833312305
1257,0.0,5971.842833312305,0.0,0,2024-09-08,0.5971842833312305
1258,0.0,5971.842833312305,0.0,0,2024-09-09,0.5971842833312305
1259,0.0,5971.842833312305,0.0,0,2024-09-10,0.5971842833312305
1260,0.0,5971.842833312305,0.0,0,2024-09-11,0.5971842833312305
1261,0.0,5971.842833312305,0.0,0,2024-09-12,0.5971842833312305
1262,0.0,5971.842833312305,0.0,0,2024-09-13,0.5971842833312305
1263,0.0,5971.842833312305,0.0,0,2024-09-14,0.5971842833312305
1264,0.0,5971.842833312305,0.0,0,2024-09-15,0.5971842833312305
1265,0.0,5971.842833312305,0.0,0,2024-09-16,0.5971842833312305
1266,0.0,5971.842833312305,0.0,0,2024-09-17,0.5971842833312305
1267,0.0,5971.842833312305,0.0,0,2024-09-18,0.5971842833312305
1268,0.0,5971.842833312305,0.0,0,2024-09-19,0.5971842833312305
1269,0.0,5971.842833312305,0.0,0,2024-09-20,0.5971842833312305
1270,0.0,5971.842833312305,0.0,0,2024-09-21,0.5971842833312305
1271,0.0,5971.842833312305,0.0,0,2024-09-22,0.5971842833312305
1272,0.0,5971.842833312305,0.0,0,2024-09-23,0.5971842833312305
1273,0.0,5971.842833312305,0.0,0,2024-09-24,0.5971842833312305
1274,0.0,5971.842833312305,0.0,0,2024-09-25,0.5971842833312305
1275,0.0,5971.842833312305,0.0,0,2024-09-26,0.5971842833312305
1276,0.0,5971.842833312305,0.0,0,2024-09-27,0.5971842833312305
1277,0.0,5971.842833312305,0.0,0,2024-09-28,0.5971842833312305
1278,0.0,5971.842833312305,0.0,0,2024-09-29,0.5971842833312305
1279,0.0,5971.842833312305,0.0,0,2024-09-30,0.5971842833312305
1280,0.0,5971.842833312305,0.0,0,2024-10-01,0.5971842833312305
1281,0.0,5971.842833312305,0.0,0,2024-10-02,0.5971842833312305
1282,0.0,5971.842833312305,0.0,0,2024-10-03,0.5971842833312305
1283,0.0,5971.842833312305,0.0,0,2024-10-04,0.5971842833312305
1284,0.0,5971.842833312305,0.0,0,2024-10-05,0.5971842833312305
1285,0.0,5971.842833312305,0.0,0,2024-10-06,0.5971842833312305
1286,0.0,5971.842833312305,0.0,0,2024-10-07,0.5971842833312305
1287,0.0,5971.842833312305,0.0,0,2024-10-08,0.5971842833312305
1288,0.0,5971.842833312305,0.0,0,2024-10-09,0.5971842833312305
1289,0.0,5971.842833312305,0.0,0,2024-10-10,0.5971842833312305
1290,0.0,5971.842833312305,0.0,0,2024-10-11,0.5971842833312305
1291,0.0,5971.842833312305,0.0,0,2024-10-12,0.5971842833312305
1292,0.0,5971.842833312305,0.0,0,2024-10-13,0.5971842833312305
1293,0.0,5971.842833312305,0.0,0,2024-10-14,0.5971842833312305
1294,0.0,5971.842833312305,0.0,0,2024-10-15,0.5971842833312305
1295,0.0,5971.842833312305,0.0,0,2024-10-16,0.5971842833312305
1296,0.0,5971.842833312305,0.0,0,2024-10-17,0.5971842833312305
1297,0.0,5971.842833312305,0.0,0,2024-10-18,0.5971842833312305
1298,0.0,5971.842833312305,0.0,0,2024-10-19,0.5971842833312305
1299,0.0,5971.842833312305,0.0,0,2024-10-20,0.5971842833312305
1300,0.0,5971.842833312305,0.0,0,2024-10-21,0.5971842833312305
1301,0.0,5971.842833312305,0.0,0,2024-10-22,0.5971842833312305
1302,0.0,5971.842833312305,0.0,0,2024-10-23,0.5971842833312305
1303,0.0,5971.842833312305,0.0,0,2024-10-24,0.5971842833312305
1304,0.0,5971.842833312305,0.0,0,2024-10-25,0.5971842833312305
1305,0.0,5971.842833312305,0.0,0,2024-10-26,0.5971842833312305
1306,0.0,5971.842833312305,0.0,0,2024-10-27,0.5971842833312305
1307,0.0,5971.842833312305,0.0,0,2024-10-28,0.5971842833312305
1308,0.0,5971.842833312305,0.0,0,2024-10-29,0.5971842833312305
1309,0.0,5971.842833312305,0.0,0,2024-10-30,0.5971842833312305
1310,0.0,5971.842833312305,0.0,0,2024-10-31,0.5971842833312305
1311,0.0,5971.842833312305,0.0,0,2024-11-01,0.5971842833312305
1312,0.0,5971.842833312305,0.0,0,2024-11-02,0.5971842833312305
1313,0.0,5971.842833312305,0.0,0,2024-11-03,0.5971842833312305
1314,0.0,5971.842833312305,0.0,0,2024-11-04,0.5971842833312305
1315,0.0,5971.842833312305,0.0,0,2024-11-05,0.5971842833312305
1316,0.0,5971.842833312305,0.0,0,2024-11-06,0.5971842833312305
1317,0.13156218766498703,5971.842833312305,10000.0,1,2024-11-07,0.5971842833312305
1318,0.0,6017.515345604079,0.0,0,2024-11-08,0.6017515345604079
1319,0.13015598012831855,6017.515345604079,10000.0,1,2024-11-09,0.6017515345604079
1320,0.0,6457.241955865322,0.0,0,2024-11-10,0.6457241955865322
1321,0.11258044271562098,6457.241955865322,10000.0,1,2024-11-11,0.6457241955865322
1322,0.0,6339.124728623212,0.0,0,2024-11-12,0.6339124728623212
1323,0.11042885614692906,6339.124728623212,10000.000000000002,1,2024-11-13,0.6339124728623212
1324,0.11042885614692906,6339.124728623212,10000.000000000002,1,2024-11-14,0.6339124728623212
1325,0.11042885614692906,6339.124728623212,10000.000000000002,1,2024-11-15,0.6339124728623212
1326,0.0,6322.5378695915915,0.0,0,2024-11-16,0.6322537869591591
1327,0.0,6322.5378695915915,0.0,0,2024-11-17,0.6322537869591591
1328,0.0,6322.5378695915915,0.0,0,2024-11-18,0.6322537869591591
1329,0.10811336312959668,6322.5378695915915,10000.0,1,2024-11-19,0.6322537869591591
1330,0.0,6495.797888550156,0.0,0,2024-11-20,0.6495797888550157
1331,0.10150856697236393,6495.797888550156,10000.0,1,2024-11-21,0.6495797888550157
1332,0.0,6514.116361556311,0.0,0,2024-11-22,0.6514116361556311
1333,0.10217860890128576,6514.116361556311,10000.000000000002,1,2024-11-23,0.6514116361556311
1334,0.0,6497.409683629279,0.0,0,2024-11-24,0.6497409683629279
1335,0.0,6497.409683629279,0.0,0,2024-11-25,0.6497409683629279
1336,0.0,6497.409683629279,0.0,0,2024-11-26,0.6497409683629279
1337,0.0,6497.409683629279,0.0,0,2024-11-27,0.6497409683629279
1338,0.0,6497.409683629279,0.0,0,2024-11-28,0.6497409683629279
1339,0.0,6497.409683629279,0.0,0,2024-11-29,0.6497409683629279
1340,0.0,6497.409683629279,0.0,0,2024-11-30,0.6497409683629279
1341,0.0,6497.409683629279,0.0,0,2024-12-01,0.6497409683629279
1342,0.0,6497.409683629279,0.0,0,2024-12-02,0.6497409683629279
1343,0.0,6497.409683629279,0.0,0,2024-12-03,0.6497409683629279
1344,0.0,6497.409683629279,0.0,0,2024-12-04,0.6497409683629279
1345,0.10294460884982584,6497.409683629279,10000.0,1,2024-12-05,0.6497409683629279
