,holdings,total,cost_basis,signal,Date,return_rate
1031,0.0,8772.562312872222,0.0,0,2024-01-26,0.8772562312872222
1032,0.0,8772.562312872222,0.0,0,2024-01-27,0.8772562312872222
1033,0.0,8772.562312872222,0.0,0,2024-01-28,0.8772562312872222
1034,0.0,8772.562312872222,0.0,0,2024-01-29,0.8772562312872222
1035,0.0,8772.562312872222,0.0,0,2024-01-30,0.8772562312872222
1036,0.0,8772.562312872222,0.0,0,2024-01-31,0.8772562312872222
1037,0.0,8772.562312872222,0.0,0,2024-02-01,0.8772562312872222
1038,0.0,8772.562312872222,0.0,0,2024-02-02,0.8772562312872222
1039,0.0,8772.562312872222,0.0,0,2024-02-03,0.8772562312872222
1040,0.0,8772.562312872222,0.0,0,2024-02-04,0.8772562312872222
1041,0.0,8772.562312872222,0.0,0,2024-02-05,0.8772562312872222
1042,0.0,8772.562312872222,0.0,0,2024-02-06,0.8772562312872222
1043,0.0,8772.562312872222,0.0,0,2024-02-07,0.8772562312872222
1044,0.0,8772.562312872222,0.0,0,2024-02-08,0.8772562312872222
1045,0.0,8772.562312872222,0.0,0,2024-02-09,0.8772562312872222
1046,0.0,8772.562312872222,0.0,0,2024-02-10,0.8772562312872222
1047,0.0,8772.562312872222,0.0,0,2024-02-11,0.8772562312872222
1048,0.0,8772.562312872222,0.0,0,2024-02-12,0.8772562312872222
1049,0.0,8772.562312872222,0.0,0,2024-02-13,0.8772562312872222
1050,0.0,8772.562312872222,0.0,0,2024-02-14,0.8772562312872222
1051,0.0,8772.562312872222,0.0,0,2024-02-15,0.8772562312872222
1052,0.0,8772.562312872222,0.0,0,2024-02-16,0.8772562312872222
1053,0.0,8772.562312872222,0.0,0,2024-02-17,0.8772562312872222
1054,0.0,8772.562312872222,0.0,0,2024-02-18,0.8772562312872222
1055,0.0,8772.562312872222,0.0,0,2024-02-19,0.8772562312872222
1056,0.0,8772.562312872222,0.0,0,2024-02-20,0.8772562312872222
1057,0.0,8772.562312872222,0.0,0,2024-02-21,0.8772562312872222
1058,0.0,8772.562312872222,0.0,0,2024-02-22,0.8772562312872222
1059,0.0,8772.562312872222,0.0,0,2024-02-23,0.8772562312872222
1060,0.0,8772.562312872222,0.0,0,2024-02-24,0.8772562312872222
1061,0.0,8772.562312872222,0.0,0,2024-02-25,0.8772562312872222
1062,0.0,8772.562312872222,0.0,0,2024-02-26,0.8772562312872222
1063,0.0,8772.562312872222,0.0,0,2024-02-27,0.8772562312872222
1064,0.0,8772.562312872222,0.0,0,2024-02-28,0.8772562312872222
1065,0.0,8772.562312872222,0.0,0,2024-02-29,0.8772562312872222
1066,0.0,8772.562312872222,0.0,0,2024-03-01,0.8772562312872222
1067,0.0,8772.562312872222,0.0,0,2024-03-02,0.8772562312872222
1068,0.0,8772.562312872222,0.0,0,2024-03-03,0.8772562312872222
1069,0.0,8772.562312872222,0.0,0,2024-03-04,0.8772562312872222
1070,0.0,8772.562312872222,0.0,0,2024-03-05,0.8772562312872222
1071,0.0,8772.562312872222,0.0,0,2024-03-06,0.8772562312872222
1072,0.0,8772.562312872222,0.0,0,2024-03-07,0.8772562312872222
1073,0.0,8772.562312872222,0.0,0,2024-03-08,0.8772562312872222
1074,0.0,8772.562312872222,0.0,0,2024-03-09,0.8772562312872222
1075,0.0,8772.562312872222,0.0,0,2024-03-10,0.8772562312872222
1076,0.0,8772.562312872222,0.0,0,2024-03-11,0.8772562312872222
1077,0.0,8772.562312872222,0.0,0,2024-03-12,0.8772562312872222
1078,0.0,8772.562312872222,0.0,0,2024-03-13,0.8772562312872222
1079,0.0,8772.562312872222,0.0,0,2024-03-14,0.8772562312872222
1080,0.0,8772.562312872222,0.0,0,2024-03-15,0.8772562312872222
1081,0.0,8772.562312872222,0.0,0,2024-03-16,0.8772562312872222
1082,0.0,8772.562312872222,0.0,0,2024-03-17,0.8772562312872222
1083,0.0,8772.562312872222,0.0,0,2024-03-18,0.8772562312872222
1084,0.0,8772.562312872222,0.0,0,2024-03-19,0.8772562312872222
1085,0.0,8772.562312872222,0.0,0,2024-03-20,0.8772562312872222
1086,0.0,8772.562312872222,0.0,0,2024-03-21,0.8772562312872222
1087,0.0,8772.562312872222,0.0,0,2024-03-22,0.8772562312872222
1088,0.0,8772.562312872222,0.0,0,2024-03-23,0.8772562312872222
1089,0.0,8772.562312872222,0.0,0,2024-03-24,0.8772562312872222
1090,0.0,8772.562312872222,0.0,0,2024-03-25,0.8772562312872222
1091,0.0,8772.562312872222,0.0,0,2024-03-26,0.8772562312872222
1092,0.0,8772.562312872222,0.0,0,2024-03-27,0.8772562312872222
1093,0.0,8772.562312872222,0.0,0,2024-03-28,0.8772562312872222
1094,0.0,8772.562312872222,0.0,0,2024-03-29,0.8772562312872222
1095,0.0,8772.562312872222,0.0,0,2024-03-30,0.8772562312872222
1096,0.0,8772.562312872222,0.0,0,2024-03-31,0.8772562312872222
1097,0.0,8772.562312872222,0.0,0,2024-04-01,0.8772562312872222
1098,0.0,8772.562312872222,0.0,0,2024-04-02,0.8772562312872222
1099,0.0,8772.562312872222,0.0,0,2024-04-03,0.8772562312872222
1100,0.14571984232590865,8772.562312872222,10000.000000000002,1,2024-04-04,0.8772562312872222
1101,0.0,8635.616628421949,0.0,0,2024-04-05,0.8635616628421949
1102,0.0,8635.616628421949,0.0,0,2024-04-06,0.8635616628421949
1103,0.0,8635.616628421949,0.0,0,2024-04-07,0.8635616628421949
1104,0.0,8635.616628421949,0.0,0,2024-04-08,0.8635616628421949
1105,0.0,8635.616628421949,0.0,0,2024-04-09,0.8635616628421949
1106,0.0,8635.616628421949,0.0,0,2024-04-10,0.8635616628421949
1107,0.0,8635.616628421949,0.0,0,2024-04-11,0.8635616628421949
1108,0.0,8635.616628421949,0.0,0,2024-04-12,0.8635616628421949
1109,0.0,8635.616628421949,0.0,0,2024-04-13,0.8635616628421949
1110,0.0,8635.616628421949,0.0,0,2024-04-14,0.8635616628421949
1111,0.0,8635.616628421949,0.0,0,2024-04-15,0.8635616628421949
1112,0.0,8635.616628421949,0.0,0,2024-04-16,0.8635616628421949
1113,0.0,8635.616628421949,0.0,0,2024-04-17,0.8635616628421949
1114,0.0,8635.616628421949,0.0,0,2024-04-18,0.8635616628421949
1115,0.0,8635.616628421949,0.0,0,2024-04-19,0.8635616628421949
1116,0.0,8635.616628421949,0.0,0,2024-04-20,0.8635616628421949
1117,0.0,8635.616628421949,0.0,0,2024-04-21,0.8635616628421949
1118,0.0,8635.616628421949,0.0,0,2024-04-22,0.8635616628421949
1119,0.0,8635.616628421949,0.0,0,2024-04-23,0.8635616628421949
1120,0.0,8635.616628421949,0.0,0,2024-04-24,0.8635616628421949
1121,0.0,8635.616628421949,0.0,0,2024-04-25,0.8635616628421949
1122,0.0,8635.616628421949,0.0,0,2024-04-26,0.8635616628421949
1123,0.0,8635.616628421949,0.0,0,2024-04-27,0.8635616628421949
1124,0.0,8635.616628421949,0.0,0,2024-04-28,0.8635616628421949
1125,0.0,8635.616628421949,0.0,0,2024-04-29,0.8635616628421949
1126,0.0,8635.616628421949,0.0,0,2024-04-30,0.8635616628421949
1127,0.0,8635.616628421949,0.0,0,2024-05-01,0.8635616628421949
1128,0.0,8635.616628421949,0.0,0,2024-05-02,0.8635616628421949
1129,0.0,8635.616628421949,0.0,0,2024-05-03,0.8635616628421949
1130,0.0,8635.616628421949,0.0,0,2024-05-04,0.8635616628421949
1131,0.0,8635.616628421949,0.0,0,2024-05-05,0.8635616628421949
1132,0.0,8635.616628421949,0.0,0,2024-05-06,0.8635616628421949
1133,0.0,8635.616628421949,0.0,0,2024-05-07,0.8635616628421949
1134,0.0,8635.616628421949,0.0,0,2024-05-08,0.8635616628421949
1135,0.0,8635.616628421949,0.0,0,2024-05-09,0.8635616628421949
1136,0.0,8635.616628421949,0.0,0,2024-05-10,0.8635616628421949
1137,0.0,8635.616628421949,0.0,0,2024-05-11,0.8635616628421949
1138,0.0,8635.616628421949,0.0,0,2024-05-12,0.8635616628421949
1139,0.0,8635.616628421949,0.0,0,2024-05-13,0.8635616628421949
1140,0.0,8635.616628421949,0.0,0,2024-05-14,0.8635616628421949
1141,0.0,8635.616628421949,0.0,0,2024-05-15,0.8635616628421949
1142,0.0,8635.616628421949,0.0,0,2024-05-16,0.8635616628421949
1143,0.0,8635.616628421949,0.0,0,2024-05-17,0.8635616628421949
1144,0.0,8635.616628421949,0.0,0,2024-05-18,0.8635616628421949
1145,0.0,8635.616628421949,0.0,0,2024-05-19,0.8635616628421949
1146,0.0,8635.616628421949,0.0,0,2024-05-20,0.8635616628421949
1147,0.0,8635.616628421949,0.0,0,2024-05-21,0.8635616628421949
1148,0.0,8635.616628421949,0.0,0,2024-05-22,0.8635616628421949
1149,0.0,8635.616628421949,0.0,0,2024-05-23,0.8635616628421949
1150,0.0,8635.616628421949,0.0,0,2024-05-24,0.8635616628421949
1151,0.0,8635.616628421949,0.0,0,2024-05-25,0.8635616628421949
1152,0.0,8635.616628421949,0.0,0,2024-05-26,0.8635616628421949
1153,0.0,8635.616628421949,0.0,0,2024-05-27,0.8635616628421949
1154,0.0,8635.616628421949,0.0,0,2024-05-28,0.8635616628421949
1155,0.0,8635.616628421949,0.0,0,2024-05-29,0.8635616628421949
1156,0.0,8635.616628421949,0.0,0,2024-05-30,0.8635616628421949
1157,0.0,8635.616628421949,0.0,0,2024-05-31,0.8635616628421949
1158,0.0,8635.616628421949,0.0,0,2024-06-01,0.8635616628421949
1159,0.0,8635.616628421949,0.0,0,2024-06-02,0.8635616628421949
1160,0.0,8635.616628421949,0.0,0,2024-06-03,0.8635616628421949
1161,0.0,8635.616628421949,0.0,0,2024-06-04,0.8635616628421949
1162,0.0,8635.616628421949,0.0,0,2024-06-05,0.8635616628421949
1163,0.0,8635.616628421949,0.0,0,2024-06-06,0.8635616628421949
1164,0.0,8635.616628421949,0.0,0,2024-06-07,0.8635616628421949
1165,0.0,8635.616628421949,0.0,0,2024-06-08,0.8635616628421949
1166,0.0,8635.616628421949,0.0,0,2024-06-09,0.8635616628421949
1167,0.0,8635.616628421949,0.0,0,2024-06-10,0.8635616628421949
1168,0.0,8635.616628421949,0.0,0,2024-06-11,0.8635616628421949
1169,0.0,8635.616628421949,0.0,0,2024-06-12,0.8635616628421949
1170,0.0,8635.616628421949,0.0,0,2024-06-13,0.8635616628421949
1171,0.0,8635.616628421949,0.0,0,2024-06-14,0.8635616628421949
1172,0.0,8635.616628421949,0.0,0,2024-06-15,0.8635616628421949
1173,0.0,8635.616628421949,0.0,0,2024-06-16,0.8635616628421949
1174,0.0,8635.616628421949,0.0,0,2024-06-17,0.8635616628421949
1175,0.0,8635.616628421949,0.0,0,2024-06-18,0.8635616628421949
1176,0.0,8635.616628421949,0.0,0,2024-06-19,0.8635616628421949
1177,0.0,8635.616628421949,0.0,0,2024-06-20,0.8635616628421949
1178,0.0,8635.616628421949,0.0,0,2024-06-21,0.8635616628421949
1179,0.0,8635.616628421949,0.0,0,2024-06-22,0.8635616628421949
1180,0.0,8635.616628421949,0.0,0,2024-06-23,0.8635616628421949
1181,0.0,8635.616628421949,0.0,0,2024-06-24,0.8635616628421949
1182,0.0,8635.616628421949,0.0,0,2024-06-25,0.8635616628421949
1183,0.0,8635.616628421949,0.0,0,2024-06-26,0.8635616628421949
1184,0.0,8635.616628421949,0.0,0,2024-06-27,0.8635616628421949
1185,0.0,8635.616628421949,0.0,0,2024-06-28,0.8635616628421949
1186,0.0,8635.616628421949,0.0,0,2024-06-29,0.8635616628421949
1187,0.0,8635.616628421949,0.0,0,2024-06-30,0.8635616628421949
1188,0.0,8635.616628421949,0.0,0,2024-07-01,0.8635616628421949
1189,0.0,8635.616628421949,0.0,0,2024-07-02,0.8635616628421949
1190,0.0,8635.616628421949,0.0,0,2024-07-03,0.8635616628421949
1191,0.0,8635.616628421949,0.0,0,2024-07-04,0.8635616628421949
1192,0.0,8635.616628421949,0.0,0,2024-07-05,0.8635616628421949
1193,0.0,8635.616628421949,0.0,0,2024-07-06,0.8635616628421949
1194,0.0,8635.616628421949,0.0,0,2024-07-07,0.8635616628421949
1195,0.0,8635.616628421949,0.0,0,2024-07-08,0.8635616628421949
1196,0.0,8635.616628421949,0.0,0,2024-07-09,0.8635616628421949
1197,0.0,8635.616628421949,0.0,0,2024-07-10,0.8635616628421949
1198,0.0,8635.616628421949,0.0,0,2024-07-11,0.8635616628421949
1199,0.0,8635.616628421949,0.0,0,2024-07-12,0.8635616628421949
1200,0.0,8635.616628421949,0.0,0,2024-07-13,0.8635616628421949
1201,0.0,8635.616628421949,0.0,0,2024-07-14,0.8635616628421949
1202,0.0,8635.616628421949,0.0,0,2024-07-15,0.8635616628421949
1203,0.0,8635.616628421949,0.0,0,2024-07-16,0.8635616628421949
1204,0.0,8635.616628421949,0.0,0,2024-07-17,0.8635616628421949
1205,0.0,8635.616628421949,0.0,0,2024-07-18,0.8635616628421949
1206,0.0,8635.616628421949,0.0,0,2024-07-19,0.8635616628421949
1207,0.0,8635.616628421949,0.0,0,2024-07-20,0.8635616628421949
1208,0.0,8635.616628421949,0.0,0,2024-07-21,0.8635616628421949
1209,0.0,8635.616628421949,0.0,0,2024-07-22,0.8635616628421949
1210,0.0,8635.616628421949,0.0,0,2024-07-23,0.8635616628421949
1211,0.0,8635.616628421949,0.0,0,2024-07-24,0.8635616628421949
1212,0.0,8635.616628421949,0.0,0,2024-07-25,0.8635616628421949
1213,0.0,8635.616628421949,0.0,0,2024-07-26,0.8635616628421949
1214,0.0,8635.616628421949,0.0,0,2024-07-27,0.8635616628421949
1215,0.0,8635.616628421949,0.0,0,2024-07-28,0.8635616628421949
1216,0.0,8635.616628421949,0.0,0,2024-07-29,0.8635616628421949
1217,0.0,8635.616628421949,0.0,0,2024-07-30,0.8635616628421949
1218,0.0,8635.616628421949,0.0,0,2024-07-31,0.8635616628421949
1219,0.0,8635.616628421949,0.0,0,2024-08-01,0.8635616628421949
1220,0.0,8635.616628421949,0.0,0,2024-08-02,0.8635616628421949
1221,0.0,8635.616628421949,0.0,0,2024-08-03,0.8635616628421949
1222,0.0,8635.616628421949,0.0,0,2024-08-04,0.8635616628421949
1223,0.0,8635.616628421949,0.0,0,2024-08-05,0.8635616628421949
1224,0.0,8635.616628421949,0.0,0,2024-08-06,0.8635616628421949
1225,0.0,8635.616628421949,0.0,0,2024-08-07,0.8635616628421949
1226,0.16178762730483767,8635.616628421949,10000.000000000002,1,2024-08-08,0.8635616628421949
1227,0.0,8458.77485524725,0.0,0,2024-08-09,0.845877485524725
1228,0.0,8458.77485524725,0.0,0,2024-08-10,0.845877485524725
1229,0.0,8458.77485524725,0.0,0,2024-08-11,0.845877485524725
1230,0.0,8458.77485524725,0.0,0,2024-08-12,0.845877485524725
1231,0.0,8458.77485524725,0.0,0,2024-08-13,0.845877485524725
1232,0.0,8458.77485524725,0.0,0,2024-08-14,0.845877485524725
1233,0.0,8458.77485524725,0.0,0,2024-08-15,0.845877485524725
1234,0.0,8458.77485524725,0.0,0,2024-08-16,0.845877485524725
1235,0.0,8458.77485524725,0.0,0,2024-08-17,0.845877485524725
1236,0.0,8458.77485524725,0.0,0,2024-08-18,0.845877485524725
1237,0.0,8458.77485524725,0.0,0,2024-08-19,0.845877485524725
1238,0.0,8458.77485524725,0.0,0,2024-08-20,0.845877485524725
1239,0.0,8458.77485524725,0.0,0,2024-08-21,0.845877485524725
1240,0.0,8458.77485524725,0.0,0,2024-08-22,0.845877485524725
1241,0.0,8458.77485524725,0.0,0,2024-08-23,0.845877485524725
1242,0.0,8458.77485524725,0.0,0,2024-08-24,0.845877485524725
1243,0.0,8458.77485524725,0.0,0,2024-08-25,0.845877485524725
1244,0.0,8458.77485524725,0.0,0,2024-08-26,0.845877485524725
1245,0.0,8458.77485524725,0.0,0,2024-08-27,0.845877485524725
1246,0.0,8458.77485524725,0.0,0,2024-08-28,0.845877485524725
1247,0.0,8458.77485524725,0.0,0,2024-08-29,0.845877485524725
1248,0.0,8458.77485524725,0.0,0,2024-08-30,0.845877485524725
1249,0.0,8458.77485524725,0.0,0,2024-08-31,0.845877485524725
1250,0.0,8458.77485524725,0.0,0,2024-09-01,0.845877485524725
1251,0.0,8458.77485524725,0.0,0,2024-09-02,0.845877485524725
1252,0.0,8458.77485524725,0.0,0,2024-09-03,0.845877485524725
1253,0.0,8458.77485524725,0.0,0,2024-09-04,0.845877485524725
1254,0.0,8458.77485524725,0.0,0,2024-09-05,0.845877485524725
1255,0.0,8458.77485524725,0.0,0,2024-09-06,0.845877485524725
1256,0.0,8458.77485524725,0.0,0,2024-09-07,0.845877485524725
1257,0.0,8458.77485524725,0.0,0,2024-09-08,0.845877485524725
1258,0.0,8458.77485524725,0.0,0,2024-09-09,0.845877485524725
1259,0.0,8458.77485524725,0.0,0,2024-09-10,0.845877485524725
1260,0.0,8458.77485524725,0.0,0,2024-09-11,0.845877485524725
1261,0.0,8458.77485524725,0.0,0,2024-09-12,0.845877485524725
1262,0.0,8458.77485524725,0.0,0,2024-09-13,0.845877485524725
1263,0.0,8458.77485524725,0.0,0,2024-09-14,0.845877485524725
1264,0.0,8458.77485524725,0.0,0,2024-09-15,0.845877485524725
1265,0.0,8458.77485524725,0.0,0,2024-09-16,0.845877485524725
1266,0.0,8458.77485524725,0.0,0,2024-09-17,0.845877485524725
1267,0.0,8458.77485524725,0.0,0,2024-09-18,0.845877485524725
1268,0.0,8458.77485524725,0.0,0,2024-09-19,0.845877485524725
1269,0.0,8458.77485524725,0.0,0,2024-09-20,0.845877485524725
1270,0.0,8458.77485524725,0.0,0,2024-09-21,0.845877485524725
1271,0.0,8458.77485524725,0.0,0,2024-09-22,0.845877485524725
1272,0.0,8458.77485524725,0.0,0,2024-09-23,0.845877485524725
1273,0.0,8458.77485524725,0.0,0,2024-09-24,0.845877485524725
1274,0.0,8458.77485524725,0.0,0,2024-09-25,0.845877485524725
1275,0.0,8458.77485524725,0.0,0,2024-09-26,0.845877485524725
1276,0.0,8458.77485524725,0.0,0,2024-09-27,0.845877485524725
1277,0.0,8458.77485524725,0.0,0,2024-09-28,0.845877485524725
1278,0.0,8458.77485524725,0.0,0,2024-09-29,0.845877485524725
1279,0.0,8458.77485524725,0.0,0,2024-09-30,0.845877485524725
1280,0.0,8458.77485524725,0.0,0,2024-10-01,0.845877485524725
1281,0.0,8458.77485524725,0.0,0,2024-10-02,0.845877485524725
1282,0.0,8458.77485524725,0.0,0,2024-10-03,0.845877485524725
1283,0.0,8458.77485524725,0.0,0,2024-10-04,0.845877485524725
1284,0.0,8458.77485524725,0.0,0,2024-10-05,0.845877485524725
1285,0.0,8458.77485524725,0.0,0,2024-10-06,0.845877485524725
1286,-0.16070985471859733,8458.77485524725,10000.0,-1,2024-10-07,0.845877485524725
1287,0.0,8448.568182580753,0.0,0,2024-10-08,0.8448568182580753
1288,0.0,8448.568182580753,0.0,0,2024-10-09,0.8448568182580753
1289,0.0,8448.568182580753,0.0,0,2024-10-10,0.8448568182580753
1290,0.0,8448.568182580753,0.0,0,2024-10-11,0.8448568182580753
1291,0.0,8448.568182580753,0.0,0,2024-10-12,0.8448568182580753
1292,0.0,8448.568182580753,0.0,0,2024-10-13,0.8448568182580753
1293,0.0,8448.568182580753,0.0,0,2024-10-14,0.8448568182580753
1294,0.0,8448.568182580753,0.0,0,2024-10-15,0.8448568182580753
1295,0.0,8448.568182580753,0.0,0,2024-10-16,0.8448568182580753
1296,0.0,8448.568182580753,0.0,0,2024-10-17,0.8448568182580753
1297,0.0,8448.568182580753,0.0,0,2024-10-18,0.8448568182580753
1298,0.0,8448.568182580753,0.0,0,2024-10-19,0.8448568182580753
1299,0.0,8448.568182580753,0.0,0,2024-10-20,0.8448568182580753
1300,0.0,8448.568182580753,0.0,0,2024-10-21,0.8448568182580753
1301,0.0,8448.568182580753,0.0,0,2024-10-22,0.8448568182580753
1302,0.0,8448.568182580753,0.0,0,2024-10-23,0.8448568182580753
1303,0.0,8448.568182580753,0.0,0,2024-10-24,0.8448568182580753
1304,-0.14992894124950357,8448.568182580753,10000.000000000002,-1,2024-10-25,0.8448568182580753
1305,0.0,8507.704595741321,0.0,0,2024-10-26,0.8507704595741321
1306,0.0,8507.704595741321,0.0,0,2024-10-27,0.8507704595741321
1307,0.0,8507.704595741321,0.0,0,2024-10-28,0.8507704595741321
1308,-0.13748284559523277,8507.704595741321,10000.0,-1,2024-10-29,0.8507704595741321
1309,0.0,8453.855368627861,0.0,0,2024-10-30,0.8453855368627861
1310,0.0,8453.855368627861,0.0,0,2024-10-31,0.8453855368627861
1311,0.0,8453.855368627861,0.0,0,2024-11-01,0.8453855368627861
1312,0.0,8453.855368627861,0.0,0,2024-11-02,0.8453855368627861
1313,0.0,8453.855368627861,0.0,0,2024-11-03,0.8453855368627861
1314,0.0,8453.855368627861,0.0,0,2024-11-04,0.8453855368627861
1315,0.0,8453.855368627861,0.0,0,2024-11-05,0.8453855368627861
1316,0.0,8453.855368627861,0.0,0,2024-11-06,0.8453855368627861
1317,0.13156218766498703,8453.855368627861,10000.0,1,2024-11-07,0.8453855368627861
1318,0.0,8499.527880919635,0.0,0,2024-11-08,0.8499527880919635
1319,0.13015598012831855,8499.527880919635,10000.0,1,2024-11-09,0.8499527880919635
1320,0.0,8939.254491180878,0.0,0,2024-11-10,0.8939254491180878
1321,0.11258044271562098,8939.254491180878,10000.0,1,2024-11-11,0.8939254491180878
1322,0.0,8821.137263938768,0.0,0,2024-11-12,0.8821137263938769
1323,0.11042885614692906,8821.137263938768,10000.000000000002,1,2024-11-13,0.8821137263938769
1324,0.11042885614692906,8821.137263938768,10000.000000000002,1,2024-11-14,0.8821137263938769
1325,0.11042885614692906,8821.137263938768,10000.000000000002,1,2024-11-15,0.8821137263938769
1326,0.0,8804.550404907148,0.0,0,2024-11-16,0.8804550404907148
1327,0.0,8804.550404907148,0.0,0,2024-11-17,0.8804550404907148
1328,0.0,8804.550404907148,0.0,0,2024-11-18,0.8804550404907148
1329,0.10811336312959668,8804.550404907148,10000.0,1,2024-11-19,0.8804550404907148
1330,0.0,8977.810423865712,0.0,0,2024-11-20,0.8977810423865712
1331,0.10150856697236393,8977.810423865712,10000.0,1,2024-11-21,0.8977810423865712
1332,0.0,8996.128896871867,0.0,0,2024-11-22,0.8996128896871868
1333,0.10217860890128576,8996.128896871867,10000.000000000002,1,2024-11-23,0.8996128896871868
1334,0.0,8979.422218944836,0.0,0,2024-11-24,0.8979422218944836
1335,0.0,8979.422218944836,0.0,0,2024-11-25,0.8979422218944836
1336,-0.1087369390757326,8979.422218944836,10000.0,-1,2024-11-26,0.8979422218944836
1337,0.0,9403.272946763936,0.0,0,2024-11-27,0.9403272946763936
1338,0.0,9403.272946763936,0.0,0,2024-11-28,0.9403272946763936
1339,0.0,9403.272946763936,0.0,0,2024-11-29,0.9403272946763936
1340,0.0,9403.272946763936,0.0,0,2024-11-30,0.9403272946763936
1341,0.0,9403.272946763936,0.0,0,2024-12-01,0.9403272946763936
1342,0.0,9403.272946763936,0.0,0,2024-12-02,0.9403272946763936
1343,0.0,9403.272946763936,0.0,0,2024-12-03,0.9403272946763936
1344,0.0,9403.272946763936,0.0,0,2024-12-04,0.9403272946763936
1345,0.10294460884982584,9403.272946763936,10000.0,1,2024-12-05,0.9403272946763936
