hour,cumulative_amount_usd,liquidated_amount_usd,liquidated_ratio
2021-12-04 10:00:00.000 UTC,6295348080.626247,0,0
2021-12-04 21:00:00.000 UTC,6260371144.129635,0,0
2021-12-05 12:00:00.000 UTC,6272243504.240212,0,0
2021-12-05 23:00:00.000 UTC,6280709555.586341,0,0
2021-12-06 01:00:00.000 UTC,6280648267.045979,0,0
2021-12-06 07:00:00.000 UTC,6292809245.154048,0,0
2021-12-07 03:00:00.000 UTC,6300985617.672922,0,0
2021-12-07 18:00:00.000 UTC,6309879267.051306,0,0
2021-12-08 23:00:00.000 UTC,6218972963.677442,0,0
2021-12-09 07:00:00.000 UTC,6245969542.925381,0,0
2021-12-10 02:00:00.000 UTC,6222695987.396823,0,0
2021-12-10 05:00:00.000 UTC,6227349802.240177,0,0
2021-12-10 12:00:00.000 UTC,6197652911.943744,0,0
2021-12-11 01:00:00.000 UTC,6255571656.703396,0,0
2021-12-11 16:00:00.000 UTC,6251913254.772311,0,0
2021-12-12 09:00:00.000 UTC,6489574982.14364,0,0
2021-12-12 18:00:00.000 UTC,6560002359.184599,0,0
2021-12-13 05:00:00.000 UTC,6552977046.384046,0,0
2021-12-14 05:00:00.000 UTC,6266541973.961682,0,0
2021-12-14 15:00:00.000 UTC,6240273175.397737,0,0
2021-12-14 22:00:00.000 UTC,6310738397.73219,0,0
2021-12-16 05:00:00.000 UTC,6356793180.131631,0,0
2021-12-17 15:00:00.000 UTC,6386854401.269949,0,0
2021-12-17 22:00:00.000 UTC,6412125041.704499,0,0
2021-12-18 20:00:00.000 UTC,6237930343.201835,0,0
2021-12-19 00:00:00.000 UTC,6237454798.596976,0,0
2021-12-19 04:00:00.000 UTC,6234759248.957812,0,0
2021-12-19 13:00:00.000 UTC,6233792092.7867155,0,0
2021-12-19 14:00:00.000 UTC,6250429169.821605,0,0
2021-12-20 15:00:00.000 UTC,6193634197.149035,0,0
2021-12-20 22:00:00.000 UTC,6141400202.683792,0,0
2021-12-21 13:00:00.000 UTC,6130346435.079916,0,0
2021-12-23 06:00:00.000 UTC,6160471597.819708,0,0
2021-12-23 09:00:00.000 UTC,6158664628.580731,0,0
2021-12-23 17:00:00.000 UTC,6153788818.726337,0,0
2021-12-24 12:00:00.000 UTC,6165235223.314744,0,0
2021-12-24 19:00:00.000 UTC,6157222632.908714,0,0
2021-12-24 21:00:00.000 UTC,6077225616.753934,0,0
2021-12-25 02:00:00.000 UTC,6100099249.952666,0,0
2021-12-25 04:00:00.000 UTC,6100963792.033724,0,0
2021-12-25 23:00:00.000 UTC,6294572959.464474,0,0
2021-12-26 06:00:00.000 UTC,6298900016.179837,0,0
2021-12-26 09:00:00.000 UTC,6317697368.567281,0,0
2021-12-27 12:00:00.000 UTC,6745767976.043128,0,0
2021-12-27 17:00:00.000 UTC,6741174079.783166,0,0
2021-12-27 19:00:00.000 UTC,6740648703.299763,0,0
2021-12-28 19:00:00.000 UTC,6751007502.107615,0,0
2021-12-30 10:00:00.000 UTC,6692449258.647224,0,0
2021-12-31 18:00:00.000 UTC,6535602310.36833,0,0
2022-01-01 08:00:00.000 UTC,6507128881.133838,0,0
2022-01-02 03:00:00.000 UTC,6427718442.171981,0,0
2022-01-02 14:00:00.000 UTC,6428555170.802051,0,0
2022-01-03 22:00:00.000 UTC,6386778354.400553,0,0
2022-01-05 03:00:00.000 UTC,6387584468.395191,0,0
2022-01-06 13:00:00.000 UTC,6311839903.729483,0,0
2022-01-06 16:00:00.000 UTC,6312963151.794396,0,0
2022-01-08 03:00:00.000 UTC,6327360806.952004,0,0
2022-01-08 18:00:00.000 UTC,6332350491.43898,0,0
2022-01-09 06:00:00.000 UTC,6302093699.984035,0,0
2022-01-09 11:00:00.000 UTC,6307840566.873211,0,0
2022-01-09 13:00:00.000 UTC,6307213280.311493,0,0
2022-01-09 16:00:00.000 UTC,6302721895.379988,0,0
2022-01-11 02:00:00.000 UTC,6192772149.960042,0,0
2022-01-11 07:00:00.000 UTC,6205496442.119533,0,0
2022-01-15 15:00:00.000 UTC,6049356767.848769,0,0
2022-01-16 10:00:00.000 UTC,6167524372.281092,0,0
2022-01-18 08:00:00.000 UTC,6191950677.503071,0,0
2022-01-18 15:00:00.000 UTC,6672403439.75535,0,0
2022-01-18 16:00:00.000 UTC,6672240048.132943,0,0
2022-01-19 17:00:00.000 UTC,6678635742.431575,0,0
2022-01-20 00:00:00.000 UTC,6683025440.88663,0,0
2022-01-20 01:00:00.000 UTC,6674905215.556887,0,0
2022-01-20 04:00:00.000 UTC,6662921730.853183,0,0
2022-01-21 06:00:00.000 UTC,6679522245.521784,0,0
2022-01-21 08:00:00.000 UTC,6679872820.605684,0,0
2022-01-23 01:00:00.000 UTC,5207934722.530643,0,0
2022-01-23 11:00:00.000 UTC,5201933571.612223,0,0
2022-01-23 23:00:00.000 UTC,5205980033.94509,0,0
2022-01-24 06:00:00.000 UTC,5206612077.973656,0,0
2022-01-24 14:00:00.000 UTC,5017186967.101079,0,0
2022-01-24 19:00:00.000 UTC,5022237298.62628,0,0
2022-01-26 04:00:00.000 UTC,5023072339.798127,0,0
2022-01-26 14:00:00.000 UTC,5023037225.364111,0,0
2022-01-26 23:00:00.000 UTC,5092477103.563359,0,0
2022-01-27 05:00:00.000 UTC,5088567571.0272455,0,0
2022-01-28 09:00:00.000 UTC,5180922005.534047,0,0
2022-01-28 12:00:00.000 UTC,5180336191.176778,0,0
2022-01-29 22:00:00.000 UTC,5167157327.178675,0,0
2022-01-30 05:00:00.000 UTC,5171830373.769658,0,0
2022-01-31 12:00:00.000 UTC,5207704228.543139,0,0
2022-02-01 04:00:00.000 UTC,5175944031.907362,0,0
2022-02-02 12:00:00.000 UTC,5063547500.977607,0,0
2022-02-02 20:00:00.000 UTC,5067806999.977736,0,0
2022-02-03 11:00:00.000 UTC,5064354742.578566,0,0
2022-02-04 22:00:00.000 UTC,4913120907.736901,13901.809331746477,0.000002829527217588866
2022-02-05 20:00:00.000 UTC,5083486413.347948,0,0
2022-02-06 13:00:00.000 UTC,5167497539.41644,0,0
2022-02-07 01:00:00.000 UTC,5107550627.435534,0,0
2022-02-07 06:00:00.000 UTC,5108318769.963893,0,0
2022-02-07 13:00:00.000 UTC,5112371307.292111,0,0
2022-02-07 16:00:00.000 UTC,5262014445.691585,0,0
2022-02-07 21:00:00.000 UTC,5253195560.060233,0,0
2022-02-08 00:00:00.000 UTC,5254695148.6695795,0,0
2022-02-08 09:00:00.000 UTC,5281944168.499304,0,0
2022-02-09 04:00:00.000 UTC,5284805972.785443,0,0
2022-02-10 06:00:00.000 UTC,5276031591.431145,0,0
2022-02-10 13:00:00.000 UTC,5360375946.348594,0,0
2022-02-11 00:00:00.000 UTC,5569576344.359318,0,0
2022-02-11 11:00:00.000 UTC,5600848888.921587,0,0
2022-02-11 19:00:00.000 UTC,5776833897.098179,0,0
2022-02-12 02:00:00.000 UTC,5777705352.726685,0,0
2022-02-13 00:00:00.000 UTC,5841784498.725914,0,0
2022-02-13 08:00:00.000 UTC,5842144035.518247,0,0
2022-02-13 15:00:00.000 UTC,5859891331.330172,0,0
2022-02-14 17:00:00.000 UTC,5863016563.410573,0,0
2022-02-14 19:00:00.000 UTC,5862786391.874792,0,0
2022-02-15 06:00:00.000 UTC,5857371843.757603,0,0
2022-02-15 18:00:00.000 UTC,5737808073.380527,0,0
2022-02-15 21:00:00.000 UTC,5721309684.42744,0,0
2022-02-16 15:00:00.000 UTC,5718379076.640066,0,0
2022-02-17 02:00:00.000 UTC,5724610898.209846,148813.92900591253,0.000025995466181369364
2022-02-19 15:00:00.000 UTC,5809049503.908777,0,0
2022-02-20 10:00:00.000 UTC,5791085943.428658,0,0
2022-02-20 13:00:00.000 UTC,5792021638.654906,0,0
2022-02-21 21:00:00.000 UTC,5819891372.638071,0,0
2022-02-22 14:00:00.000 UTC,4876685846.069839,0,0
2022-02-23 09:00:00.000 UTC,4871583501.811953,0,0
2022-02-23 16:00:00.000 UTC,4875944196.551172,0,0
2022-02-24 11:00:00.000 UTC,4808602216.416739,0,0
2022-02-24 20:00:00.000 UTC,4816408624.290064,0,0
2022-02-24 23:00:00.000 UTC,4815657632.590833,0,0
2022-02-25 07:00:00.000 UTC,4811631127.912807,0,0
2022-02-25 19:00:00.000 UTC,4353596361.972692,0,0
2022-02-26 09:00:00.000 UTC,4345322259.851348,0,0
2022-02-27 14:00:00.000 UTC,4179973875.98048,0,0
2022-02-27 22:00:00.000 UTC,4161007450.224722,0,0
2022-02-27 23:00:00.000 UTC,4160256253.4381065,0,0
2022-03-01 00:00:00.000 UTC,4070786388.0687084,9346.059992040893,0.00000229588563512784
2022-03-01 02:00:00.000 UTC,4074688980.496008,0,0
2022-03-01 06:00:00.000 UTC,4085421209.636603,0,0
2022-03-01 09:00:00.000 UTC,4089451858.489651,0,0
2022-03-02 14:00:00.000 UTC,3901178281.3565555,5254.61010370797,0.0000013469289852297615
2022-03-03 16:00:00.000 UTC,3906498733.1500387,0,0
2022-03-03 17:00:00.000 UTC,3908466425.3615417,0,0
2022-03-04 00:00:00.000 UTC,3910946038.8041744,0,0
2022-03-05 00:00:00.000 UTC,3931814948.329844,0,0
2022-03-05 07:00:00.000 UTC,3936353632.0045857,0,0
2022-03-05 15:00:00.000 UTC,3932399637.0712743,0,0
2022-03-05 22:00:00.000 UTC,3923070294.7791653,0,0
2022-03-07 08:00:00.000 UTC,4043508981.806666,0,0
2022-03-08 13:00:00.000 UTC,4050174164.466867,0,0
2022-03-09 23:00:00.000 UTC,4015960901.0817347,0,0
2022-03-11 06:00:00.000 UTC,4033528190.6965623,0,0
2022-03-11 13:00:00.000 UTC,4046577274.336649,0,0
2022-03-12 08:00:00.000 UTC,3836837018.8974404,0,0
2022-03-13 02:00:00.000 UTC,3884805411.879476,0,0
2022-03-13 17:00:00.000 UTC,3884278970.3322945,0,0
2022-03-13 21:00:00.000 UTC,3884668494.9556165,0,0
2022-03-13 23:00:00.000 UTC,3888304485.567249,0,0
2022-03-14 06:00:00.000 UTC,3879509779.0875235,0,0
2022-03-15 08:00:00.000 UTC,3830253980.519921,0,0
2022-03-15 16:00:00.000 UTC,3846582383.943466,0,0
2022-03-15 19:00:00.000 UTC,3847556479.7456384,0,0
2022-03-15 20:00:00.000 UTC,3847399391.907406,0,0
2022-03-17 04:00:00.000 UTC,3890269303.753263,0,0
2022-03-18 10:00:00.000 UTC,3916382279.1180196,0,0
2022-03-18 19:00:00.000 UTC,3907423744.5993342,0,0
2022-03-19 12:00:00.000 UTC,3935824398.9957333,0,0
2022-03-19 14:00:00.000 UTC,3937798549.349939,0,0
2022-03-19 21:00:00.000 UTC,3871429580.599878,0,0
2022-03-20 05:00:00.000 UTC,3993048443.857699,0,0
2022-03-21 10:00:00.000 UTC,3999018621.8136377,0,0
2022-03-22 10:00:00.000 UTC,4142784925.293404,0,0
2022-03-22 20:00:00.000 UTC,4305587180.864213,0,0
2022-03-24 13:00:00.000 UTC,4269131584.384694,0,0
2022-03-24 18:00:00.000 UTC,4262841660.1123276,0,0
2022-03-25 21:00:00.000 UTC,4270248272.384598,0,0
2022-03-26 07:00:00.000 UTC,4270239339.2370763,0,0
2022-03-27 09:00:00.000 UTC,4298144991.133947,0,0
2022-03-27 11:00:00.000 UTC,4297913007.338101,0,0
2022-03-27 18:00:00.000 UTC,4252053151.4470196,0,0
2022-03-28 13:00:00.000 UTC,4479400389.343507,0,0
2022-03-29 08:00:00.000 UTC,4477027593.87484,23070.023635568796,0.000005152977762998738
2022-03-29 18:00:00.000 UTC,4687307806.752313,33229.39719528789,0.000007089228735398858
2022-03-30 16:00:00.000 UTC,4708654828.916163,0,0
2022-03-31 03:00:00.000 UTC,4708470370.34968,0,0
2022-03-31 07:00:00.000 UTC,4707908727.980186,0,0
2022-03-31 15:00:00.000 UTC,4709164003.456355,0,0
2022-04-01 17:00:00.000 UTC,4844526834.60866,0,0
2022-04-02 00:00:00.000 UTC,4846228898.788693,0,0
2022-04-02 02:00:00.000 UTC,4845471817.417032,0,0
2022-04-02 06:00:00.000 UTC,4845204532.229924,0,0
2022-04-02 09:00:00.000 UTC,4848336814.207134,0,0
2022-04-03 14:00:00.000 UTC,4840925374.076875,0,0
2022-04-03 15:00:00.000 UTC,4841238335.957171,0,0
2022-04-04 17:00:00.000 UTC,4830973726.992997,0,0
2022-04-05 00:00:00.000 UTC,4827940154.122643,0,0
2022-04-07 01:00:00.000 UTC,5243790627.361638,0,0
2022-04-08 08:00:00.000 UTC,5277041297.884977,0,0
2022-04-08 09:00:00.000 UTC,5279646698.771924,0,0
2022-04-09 03:00:00.000 UTC,5322742528.539508,0,0
2022-04-09 06:00:00.000 UTC,5322128260.949562,0,0
2022-04-10 08:00:00.000 UTC,5315752687.93964,0,0
2022-04-10 19:00:00.000 UTC,5322476997.375666,0,0
2022-04-11 01:00:00.000 UTC,5343863770.316608,0,0
2022-04-12 03:00:00.000 UTC,5256294837.792526,0,0
2022-04-13 16:00:00.000 UTC,5365640532.457072,0,0
2022-04-14 17:00:00.000 UTC,5360735941.494499,0,0
2022-04-14 21:00:00.000 UTC,5360666499.507329,0,0
2022-04-15 05:00:00.000 UTC,5363139641.259205,0,0
2022-04-15 06:00:00.000 UTC,5368181753.121127,0,0
2022-04-16 07:00:00.000 UTC,5371918787.241761,0,0
2022-04-16 09:00:00.000 UTC,5370226461.218682,0,0
2022-04-16 16:00:00.000 UTC,5373369657.374352,0,0
2022-04-17 11:00:00.000 UTC,5397934715.649596,0,0
2022-04-19 00:00:00.000 UTC,5365195959.757359,0,0
2022-04-19 07:00:00.000 UTC,5370688199.027669,0,0
2022-04-19 10:00:00.000 UTC,5367764913.168616,0,0
2022-04-19 12:00:00.000 UTC,5359379022.834011,0,0
2022-04-20 13:00:00.000 UTC,5357855641.088871,0,0
2022-04-20 22:00:00.000 UTC,5345079630.731224,0,0
2022-04-21 15:00:00.000 UTC,5375972271.969298,0,0
2022-04-22 23:00:00.000 UTC,5385351286.085309,0,0
2022-04-23 10:00:00.000 UTC,5380216331.796915,0,0
2022-04-23 13:00:00.000 UTC,5376030256.035837,0,0
2022-04-23 20:00:00.000 UTC,5338650301.717503,0,0
2022-04-24 15:00:00.000 UTC,5473012311.0598755,0,0
2022-04-25 13:00:00.000 UTC,5532470460.812492,0,0
2022-04-26 13:00:00.000 UTC,5618615668.082405,0,0
2022-04-26 20:00:00.000 UTC,5582034698.70504,0,0
2022-04-27 15:00:00.000 UTC,5546914556.548993,0,0
2022-04-28 02:00:00.000 UTC,5558949448.69568,0,0
2022-04-28 05:00:00.000 UTC,5559009619.276017,0,0
2022-04-28 09:00:00.000 UTC,5562656464.783359,0,0
2022-04-29 13:00:00.000 UTC,5444346853.365374,0,0
2022-04-29 19:00:00.000 UTC,5377549397.781168,0,0
2022-04-30 08:00:00.000 UTC,5366916622.964698,0,0
2022-05-01 16:00:00.000 UTC,5256748041.3752,0,0
2022-05-02 04:00:00.000 UTC,5269852841.768931,0,0
2022-05-02 12:00:00.000 UTC,5402332022.855332,0,0
2022-05-03 10:00:00.000 UTC,5405747016.270165,0,0
2022-05-03 17:00:00.000 UTC,5419696000.093825,0,0
2022-05-04 02:00:00.000 UTC,5413154468.192154,0,0
2022-05-04 19:00:00.000 UTC,5290137513.939757,0,0
2022-05-04 21:00:00.000 UTC,5290051785.3007145,0,0
2022-05-05 03:00:00.000 UTC,5291559968.618043,0,0
2022-05-05 04:00:00.000 UTC,5297559468.213588,0,0
2022-05-05 14:00:00.000 UTC,5288185531.167867,0,0
2022-05-06 10:00:00.000 UTC,5284408353.186385,0,0
2022-05-06 11:00:00.000 UTC,5284975063.201476,0,0
2022-05-06 17:00:00.000 UTC,5284442526.567037,0,0
2022-05-06 22:00:00.000 UTC,5296472708.480267,0,0
2022-05-08 03:00:00.000 UTC,5322482023.702085,0,0
2022-05-09 01:00:00.000 UTC,4360704734.72496,3100.6514050960473,7.110436486114468e-7
2022-05-10 01:00:00.000 UTC,3934622612.496298,0,0
2022-05-10 20:00:00.000 UTC,3929669413.540275,0,0
2022-05-11 03:00:00.000 UTC,3848420509.1171103,0,0
2022-05-11 06:00:00.000 UTC,3853785917.2249565,0,0
2022-05-11 14:00:00.000 UTC,3817055838.549297,0,0
2022-05-12 01:00:00.000 UTC,3869097378.2420874,0,0
2022-05-12 16:00:00.000 UTC,3240290613.9375644,3883.978185674277,0.0000011986511854733026
2022-05-13 20:00:00.000 UTC,3082844726.620754,915.0515490126004,2.968205116238955e-7
2022-05-14 03:00:00.000 UTC,3139140212.306672,647.6429475330375,2.0631220771662917e-7
2022-05-15 01:00:00.000 UTC,3030548487.260704,0,0
2022-05-15 04:00:00.000 UTC,3043014696.068648,0,0
2022-05-15 09:00:00.000 UTC,3043206298.1521416,0,0
2022-05-16 11:00:00.000 UTC,3072715549.4143133,15084.35410200361,0.000004909128052832232
2022-05-16 22:00:00.000 UTC,3096483131.1134396,0,0
2022-05-17 05:00:00.000 UTC,3104511621.785976,0,0
2022-05-17 18:00:00.000 UTC,3087459080.3250265,0,0
2022-05-18 09:00:00.000 UTC,3116627949.288059,0,0
2022-05-19 04:00:00.000 UTC,3236704358.6446066,633.0084527728645,1.955719097674838e-7
2022-05-19 11:00:00.000 UTC,3344526270.675707,0,0
2022-05-19 14:00:00.000 UTC,3317125977.3366075,329985.94865032495,0.00009947947437175053
2022-05-20 05:00:00.000 UTC,3277249565.643513,0,0
2022-05-21 00:00:00.000 UTC,3200215523.7343845,0,0
2022-05-21 12:00:00.000 UTC,3163510073.943337,0,0
2022-05-22 10:00:00.000 UTC,3180008467.712161,0,0
2022-05-24 00:00:00.000 UTC,3851178069.196401,0,0
2022-05-25 02:00:00.000 UTC,3859905240.7757015,2469.9752240198654,6.399056634673989e-7
2022-05-25 10:00:00.000 UTC,3847641347.0238576,0,0
2022-05-25 13:00:00.000 UTC,3851300093.9168973,0,0
2022-05-26 07:00:00.000 UTC,3652189248.843109,0,0
2022-05-26 15:00:00.000 UTC,3649229463.1590805,2317.1595685728807,6.349722844139684e-7
2022-05-26 23:00:00.000 UTC,3634129049.383481,813.1395093303342,2.2375086252599667e-7
2022-05-28 13:00:00.000 UTC,3697885185.9294224,0,0
2022-05-28 21:00:00.000 UTC,3720366749.1238766,0,0
2022-05-29 18:00:00.000 UTC,3712627806.177351,0,0
2022-05-29 23:00:00.000 UTC,3579466756.400049,0,0
2022-05-30 05:00:00.000 UTC,3577106524.676003,0,0
2022-05-30 18:00:00.000 UTC,3547329210.007094,0,0
2022-05-31 04:00:00.000 UTC,3541318849.9707026,0,0
2022-05-31 12:00:00.000 UTC,3537991963.621457,0,0
2022-06-01 14:00:00.000 UTC,3427834031.5819554,0,0
2022-06-01 23:00:00.000 UTC,3414722726.9918237,0,0
2022-06-02 16:00:00.000 UTC,3414796450.194186,0,0
2022-06-02 18:00:00.000 UTC,3414381515.826803,0,0
2022-06-02 21:00:00.000 UTC,3423906047.058921,0,0
2022-06-03 12:00:00.000 UTC,3389893653.500947,0,0
2022-06-03 23:00:00.000 UTC,3413912440.442541,0,0
2022-06-04 00:00:00.000 UTC,3413927036.0805693,0,0
2022-06-04 14:00:00.000 UTC,3407176343.0365963,0,0
2022-06-04 17:00:00.000 UTC,3411116718.880333,0,0
2022-06-05 12:00:00.000 UTC,3390177590.7634583,0,0
2022-06-06 10:00:00.000 UTC,3382528460.7601914,0,0
2022-06-07 07:00:00.000 UTC,3426548820.563617,0,0
2022-06-07 14:00:00.000 UTC,3432006059.580574,0,0
2022-06-07 22:00:00.000 UTC,3430073750.2865124,0,0
2022-06-08 20:00:00.000 UTC,3368505984.3336263,0,0
2022-06-09 03:00:00.000 UTC,3364273419.747705,0,0
2022-06-09 22:00:00.000 UTC,3376716728.448254,0,0
2022-06-11 09:00:00.000 UTC,3402887682.1441603,0,0
2022-06-11 20:00:00.000 UTC,3383722446.731842,0,0
2022-06-12 03:00:00.000 UTC,3383114201.2380414,0,0
2022-06-12 17:00:00.000 UTC,3369909102.006347,0,0
2022-06-13 05:00:00.000 UTC,3297893816.6726327,1212.3515665459047,3.6761388751111796e-7
2022-06-13 09:00:00.000 UTC,3106764380.566467,1150.2210003838834,3.702311664118409e-7
2022-06-16 06:00:00.000 UTC,2319933665.536114,0,0
2022-06-16 09:00:00.000 UTC,2318576143.09426,371.95413625629203,1.6042351568402664e-7
2022-06-17 04:00:00.000 UTC,2090540650.3903148,0,0
2022-06-17 11:00:00.000 UTC,2081038126.8637269,0,0
2022-06-19 22:00:00.000 UTC,1702616988.801983,0,0
2022-06-20 02:00:00.000 UTC,1695379059.071126,0,0
2022-06-20 04:00:00.000 UTC,1698275048.7832036,15330.598522238426,0.000009027158782802963
2022-06-20 10:00:00.000 UTC,1713520261.0758967,0,0
2022-06-20 11:00:00.000 UTC,1706067568.7235794,0,0
2022-06-21 14:00:00.000 UTC,1705447332.362471,0,0
2022-06-21 17:00:00.000 UTC,1730102118.9572303,0,0
2022-06-22 00:00:00.000 UTC,1736505055.8183498,0,0
2022-06-24 15:00:00.000 UTC,2063604304.1697044,0,0
2022-06-24 17:00:00.000 UTC,2064411179.60419,0,0
2022-06-25 09:00:00.000 UTC,2175750576.5581446,0,0
2022-06-25 19:00:00.000 UTC,2179183769.574697,0,0
2022-06-25 23:00:00.000 UTC,2173921269.7315826,0,0
2022-06-26 03:00:00.000 UTC,2174341472.27551,0,0
2022-06-26 10:00:00.000 UTC,2170811633.3735642,0,0
2022-06-26 13:00:00.000 UTC,2176394020.6493564,0,0
2022-06-27 07:00:00.000 UTC,2170144000.678424,0,0
2022-06-30 08:00:00.000 UTC,2081062829.6951408,0,0
2022-06-30 16:00:00.000 UTC,2073577226.882425,0,0
2022-06-30 18:00:00.000 UTC,2075856760.4180286,0,0
2022-07-02 02:00:00.000 UTC,2115252839.8314154,216.53157908483772,1.0236675966457758e-7
2022-07-02 05:00:00.000 UTC,2111940447.695555,0,0
2022-07-02 12:00:00.000 UTC,2182380616.120157,0,0
2022-07-03 14:00:00.000 UTC,2188427048.1708174,0,0
2022-07-03 23:00:00.000 UTC,2190662997.449179,0,0
2022-07-04 18:00:00.000 UTC,2231493537.1019397,0,0
2022-07-04 21:00:00.000 UTC,2229924669.82543,0,0
2022-07-05 05:00:00.000 UTC,2236566821.301676,0,0
2022-07-06 07:00:00.000 UTC,2252467605.7143745,0,0
2022-07-07 17:00:00.000 UTC,2289372392.5832324,1343.9438189657014,5.870359157468703e-7
2022-07-07 20:00:00.000 UTC,2285521497.204011,0,0
2022-07-08 22:00:00.000 UTC,1841124982.4407558,0,0
2022-07-09 00:00:00.000 UTC,1840775456.7743013,0,0
2022-07-09 07:00:00.000 UTC,1835736628.4550617,0,0
2022-07-09 11:00:00.000 UTC,1835899252.5510702,345.46495718386547,1.881720670150202e-7
2022-07-10 17:00:00.000 UTC,1840262298.1634552,0,0
2022-07-10 19:00:00.000 UTC,1843112450.0592682,0,0
2022-07-10 20:00:00.000 UTC,1844911730.483592,0,0
2022-07-11 03:00:00.000 UTC,1844392064.6672254,0,0
2022-07-11 07:00:00.000 UTC,1844952638.4586966,0,0
2022-07-11 22:00:00.000 UTC,1832688835.9055119,0,0
2022-07-12 15:00:00.000 UTC,1841870491.9723196,0,0
2022-07-13 20:00:00.000 UTC,1823401287.0190766,0,0
2022-07-15 06:00:00.000 UTC,1822445084.6274736,0,0
2022-07-16 01:00:00.000 UTC,1765603630.4782348,0,0
2022-07-16 11:00:00.000 UTC,1762299055.3184614,0,0
2022-07-17 21:00:00.000 UTC,1766430421.811788,0,0
2022-07-18 04:00:00.000 UTC,1775054789.445877,0,0
2022-07-18 06:00:00.000 UTC,1772072313.1743069,0,0
2022-07-19 04:00:00.000 UTC,1821785713.067798,0,0
2022-07-19 12:00:00.000 UTC,1791541697.4079237,0,0
2022-07-20 00:00:00.000 UTC,1786310066.2439535,0,0
2022-07-20 06:00:00.000 UTC,1787657505.634223,0,0
2022-07-21 08:00:00.000 UTC,1775146767.213502,0,0
2022-07-22 03:00:00.000 UTC,1774680799.0479364,0,0
2022-07-22 04:00:00.000 UTC,1775167427.2271955,0,0
2022-07-22 10:00:00.000 UTC,1762001046.7439764,0,0
2022-07-22 12:00:00.000 UTC,1761614596.8700178,0,0
2022-07-23 05:00:00.000 UTC,1795498065.9901216,249.30746881245466,1.388514270969013e-7
2022-07-23 14:00:00.000 UTC,1795711432.9836743,0,0
2022-07-23 21:00:00.000 UTC,1826687300.1825762,0,0
2022-07-25 10:00:00.000 UTC,1817015167.828805,0,0
2022-07-26 05:00:00.000 UTC,1808062241.1948562,0,0
2022-07-26 08:00:00.000 UTC,1806516180.0895967,0,0
2022-07-27 12:00:00.000 UTC,1787013885.7870347,0,0
2022-07-28 03:00:00.000 UTC,1771214688.8635206,0,0
2022-07-30 18:00:00.000 UTC,1747762356.2595484,0,0
2022-07-31 09:00:00.000 UTC,1749132539.1130245,0,0
2022-08-01 04:00:00.000 UTC,1805437247.4795215,151.187241494438,8.373995922899163e-8
2022-08-01 13:00:00.000 UTC,1796328692.4408584,0,0
2022-08-01 16:00:00.000 UTC,1798949426.2510743,0,0
2022-08-02 11:00:00.000 UTC,1799144900.3645415,0,0
2022-08-03 02:00:00.000 UTC,1781134386.7181082,0,0
2022-08-04 00:00:00.000 UTC,1787783473.4058306,0,0
2022-08-04 07:00:00.000 UTC,1829757615.9990015,0,0
2022-08-04 16:00:00.000 UTC,1826828009.3283079,0,0
2022-08-05 09:00:00.000 UTC,1820900615.7353704,0,0
2022-08-05 11:00:00.000 UTC,1826521043.4975762,0,0
2022-08-05 17:00:00.000 UTC,1818810577.78862,0,0
2022-08-05 18:00:00.000 UTC,1818526266.001268,0,0
2022-08-06 13:00:00.000 UTC,1814790509.5598543,0,0
2022-08-07 15:00:00.000 UTC,1816546417.7357657,0,0
2022-08-07 21:00:00.000 UTC,1815704195.805363,0,0
2022-08-08 09:00:00.000 UTC,1809350595.1724427,0,0
2022-08-09 15:00:00.000 UTC,1852387258.8858552,0,0
2022-08-09 17:00:00.000 UTC,1851997758.054685,0,0
2022-08-09 22:00:00.000 UTC,1890150112.4730368,0,0
2022-08-10 00:00:00.000 UTC,1889982388.4200246,0,0
2022-08-10 07:00:00.000 UTC,1877884920.4397092,0,0
2022-08-11 10:00:00.000 UTC,1880050029.303654,0,0
2022-08-11 20:00:00.000 UTC,1971017384.9355896,0,0
2022-08-12 15:00:00.000 UTC,1993860168.2626464,0,0
2022-08-14 01:00:00.000 UTC,1948436210.2957027,0,0
2022-08-15 06:00:00.000 UTC,1927069240.8275433,0,0
2022-08-15 23:00:00.000 UTC,1920910413.9137425,0,0
2022-08-16 06:00:00.000 UTC,1916322676.2696307,0,0
2022-08-16 14:00:00.000 UTC,2000151472.2374687,0,0
2022-08-17 01:00:00.000 UTC,2011672401.8920376,0,0
2022-08-17 02:00:00.000 UTC,2011662275.4069388,0,0
2022-08-17 04:00:00.000 UTC,2009201937.5878265,0,0
2022-08-17 19:00:00.000 UTC,2003455369.3070667,0,0
2022-08-18 10:00:00.000 UTC,2008899575.6087327,0,0
2022-08-18 14:00:00.000 UTC,2006110268.8122978,0,0
2022-08-18 21:00:00.000 UTC,2012558369.7735922,0,0
2022-08-18 23:00:00.000 UTC,2012478719.0287662,0,0
2022-08-20 01:00:00.000 UTC,2027493058.5873902,0,0
2022-08-20 04:00:00.000 UTC,2027733687.698121,0,0
