hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2024-04-28 21:00:00.000 UTC,-610.1657192051292,-2021564.4509272818,821351.8037159056,867102698.6720521
2024-04-28 20:00:00.000 UTC,-928.7034272964286,-3085069.202170279,821961.9694351108,869124263.1229794
2024-04-28 19:00:00.000 UTC,-388.5109,-1298753.08761,822890.6728624073,872209332.3251497
2024-04-28 18:00:00.000 UTC,9.988721516064604,33244.66272419653,823279.1837624073,873508085.4127597
2024-04-28 17:00:00.000 UTC,260.9096981245316,866379.3526893009,823269.1950408912,873474840.7500355
2024-04-28 16:00:00.000 UTC,-922.8518260947542,-3065686.0807319903,823008.2853427667,872608461.3973463
2024-04-28 15:00:00.000 UTC,-33.850205800232786,-112297.38073815627,823931.1371688615,875674147.4780782
2024-04-28 14:00:00.000 UTC,590.1714834260346,1956743.061873189,823964.9873746617,875786444.8588164
2024-04-28 13:00:00.000 UTC,56.407867735072834,185718.95596698584,823374.8158912357,873829701.7969432
2024-04-28 12:00:00.000 UTC,43.57121970586367,143239.51335863268,823318.4080235007,873643982.8409762
2024-04-28 11:00:00.000 UTC,1535.4686702648012,5069365.169565944,823274.8368037948,873500743.3276176
2024-04-28 10:00:00.000 UTC,-41.19090602613726,-136316.7724938384,821739.36813353,868431378.1580517
2024-04-28 09:00:00.000 UTC,97.44218861993775,322807.456882016,821780.5590395562,868567694.9305456
2024-04-28 08:00:00.000 UTC,-12.374658592181438,-41068.39820280215,821683.1168509362,868244887.4736636
2024-04-28 07:00:00.000 UTC,13.108948179359958,43552.90725214194,821695.4915095284,868285955.8718663
2024-04-28 06:00:00.000 UTC,266.60029864921034,883894.6281505515,821682.382561349,868242402.9646142
2024-04-28 05:00:00.000 UTC,-5692.620125890943,-18800845.711176243,821415.7822626998,867358508.3364636
2024-04-28 04:00:00.000 UTC,259.8681517500322,860051.8389873542,827108.4023885907,886159354.0476398
2024-04-28 03:00:00.000 UTC,141.2277735853777,467360.8342928828,826848.5342368407,885299302.2086525
2024-04-28 02:00:00.000 UTC,0.0104,33.990007999999996,826707.3064632553,884831941.3743596
2024-04-28 01:00:00.000 UTC,-329.47146466052544,-1072680.0157831523,826707.2960632553,884831907.3843516
2024-04-28 00:00:00.000 UTC,-165.67059402106415,-539360.4993068569,827036.7675279158,885904587.4001348
2024-04-27 23:00:00.000 UTC,-16.57022586635606,-53793.084145762325,827202.4381219369,886443947.8994416
2024-04-27 22:00:00.000 UTC,1500.3039781189423,4868366.384677718,827219.0083478033,886497740.9835874
2024-04-27 21:00:00.000 UTC,2.148402965008564,6957.452613972684,825718.7043696843,881629374.5989096
2024-04-27 20:00:00.000 UTC,1417.3812747914005,4589480.567774555,825716.5559667193,881622417.1462957
2024-04-27 19:00:00.000 UTC,-28.150843265876606,-91677.16221338439,824299.1746919279,877032936.5785211
2024-04-27 18:00:00.000 UTC,-379.22620356137344,-1235754.0914491627,824327.3255351938,877124613.7407345
2024-04-27 17:00:00.000 UTC,206.99607995363846,653370.7066088626,824706.5517387552,878360367.8321836
2024-04-27 16:00:00.000 UTC,1432.3331776742236,4506206.116953768,824499.5556588016,877706997.1255747
2024-04-27 15:00:00.000 UTC,-122.50020145303365,-386061.8348832646,823067.2224811274,873200791.008621
2024-04-27 14:00:00.000 UTC,2277.1071796279875,7174823.156930844,823189.7226825804,873586852.8435042
2024-04-27 13:00:00.000 UTC,9.418537374660215,29570.628312230703,820912.6155029524,866412029.6865734
2024-04-27 12:00:00.000 UTC,-28.12341163869602,-87927.56525426671,820903.1969655777,866382459.0582612
2024-04-27 11:00:00.000 UTC,-532.7049602887456,-1660222.9521863018,820931.3203772163,866470386.6235154
2024-04-27 10:00:00.000 UTC,254.87622935520588,795402.4439979652,821464.025337505,868130609.5757017
2024-04-27 09:00:00.000 UTC,-27.21639252966632,-84828.05223646399,821209.1491081498,867335207.1317037
2024-04-27 08:00:00.000 UTC,2.407177689111724,7518.16957396441,821236.3655006795,867420035.1839402
2024-04-27 07:00:00.000 UTC,-1.9899,-6221.482047,821233.9583229903,867412517.0143661
2024-04-27 06:00:00.000 UTC,-358.0291987859626,-1117097.6440080456,821235.9482229904,867418738.4964131
2024-04-27 05:00:00.000 UTC,0.11409999020419981,356.77013137029604,821593.9774217764,868535836.1404212
2024-04-27 04:00:00.000 UTC,-325.1231525391647,-1016364.2359211575,821593.8633217862,868535479.3702898
2024-04-27 03:00:00.000 UTC,-13.696087516090158,-42776.71621725407,821918.9864743253,869551843.606211
2024-04-27 02:00:00.000 UTC,338.4327357727229,1048420.619168245,821932.6825618414,869594620.3224282
2024-04-27 01:00:00.000 UTC,-3233.287930719108,-10038324.372745,821594.2498260688,868546199.70326
2024-04-27 00:00:00.000 UTC,4.304573904323608,13487.306185721945,824827.5377567878,878584524.076005
2024-04-26 23:00:00.000 UTC,-319.772509881281,-1002157.4527926381,824823.2331828835,878571036.7698193
2024-04-26 22:00:00.000 UTC,-1.3486394751052677,-4252.934584744462,825143.0056927648,879573194.2226119
2024-04-26 21:00:00.000 UTC,2.3062522579354585,7253.255601297335,825144.3543322398,879577447.1571966
2024-04-26 20:00:00.000 UTC,8.385,26376.359099999998,825142.0480799819,879570193.9015954
2024-04-26 19:00:00.000 UTC,63.086999999944325,198903.21707982448,825133.6630799819,879543817.5424954
2024-04-26 18:00:00.000 UTC,-9.258929747029471,-29124.519055066023,825070.576079982,879344914.3254155
2024-04-26 17:00:00.000 UTC,1.111947655358972,3474.2915686456618,825079.835009729,879374038.8444705
2024-04-26 16:00:00.000 UTC,-0.06535630492563865,-203.90971067884482,825078.7230620737,879370564.5529019
2024-04-26 15:00:00.000 UTC,11624.241408352544,36370159.00328161,825078.7884183786,879370768.4626125
2024-04-26 14:00:00.000 UTC,156.41733173895548,492328.24416831456,813454.547010026,843000609.4593309
2024-04-26 13:00:00.000 UTC,-1.9038752379723474,-5961.871075196127,813298.1296782871,842508281.2151626
2024-04-26 12:00:00.000 UTC,1.35,4227.336,813300.0335535251,842514243.0862378
2024-04-26 11:00:00.000 UTC,85.29696197146042,266674.1278468133,813298.6835535251,842510015.7502378
2024-04-26 10:00:00.000 UTC,-26.636084285538473,-83916.7171807461,813213.3865915537,842243341.622391
2024-04-26 09:00:00.000 UTC,-775.09655,-2436221.468236,813240.0226758393,842327258.3395717
2024-04-26 08:00:00.000 UTC,125.09601923544697,392675.15341987566,814015.1192258393,844763479.8078077
2024-04-26 07:00:00.000 UTC,21.924573830087443,68937.43749394394,813890.0232066038,844370804.6543878
2024-04-26 06:00:00.000 UTC,-302.85702772611165,-954944.5512637572,813868.0986327737,844301867.2168939
2024-04-26 05:00:00.000 UTC,-2.5001000233777235,-7844.188828348777,814170.9556604999,845256811.7681577
2024-04-26 04:00:00.000 UTC,-11.32075678229446,-35602.87441977349,814173.4557605232,845264655.9569861
2024-04-26 03:00:00.000 UTC,35.86565615502361,113246.52662261014,814184.7765173055,845300258.8314059
2024-04-26 02:00:00.000 UTC,-115.74442643583978,-364731.5216960896,814148.9108611505,845187012.3047832
2024-04-26 01:00:00.000 UTC,415.01770315945845,1306513.0811392595,814264.6552875863,845551743.8264793
2024-04-26 00:00:00.000 UTC,0.33781071868316875,1067.3974183591424,813849.6375844268,844245230.7453401
2024-04-25 23:00:00.000 UTC,-62.35252191680688,-197198.5799149701,813849.2997737081,844244163.3479217
2024-04-25 22:00:00.000 UTC,-121.08517220158586,-384383.66830221226,813911.652295625,844441361.9278367
2024-04-25 21:00:00.000 UTC,15.516276274335548,49317.70832416182,814032.7374678266,844825745.5961388
2024-04-25 20:00:00.000 UTC,45.00911587981901,142472.75558829668,814017.2211915522,844776427.8878146
2024-04-25 19:00:00.000 UTC,10.431129644042159,33098.18298313865,813972.2120756725,844633955.1322263
2024-04-25 18:00:00.000 UTC,-309.39765646844234,-978262.792151615,813961.7809460284,844600856.9492432
2024-04-25 17:00:00.000 UTC,-49.04716502277873,-154938.5228920073,814271.1786024969,845579119.7413948
2024-04-25 16:00:00.000 UTC,-3976.225891311041,-12560977.115169404,814320.2257675197,845734058.2642868
2024-04-25 15:00:00.000 UTC,-35.11905525579461,-109463.28570789135,818296.4516588307,858295035.3794562
2024-04-25 14:00:00.000 UTC,4.496661180629058,14062.993076134733,818331.5707140865,858404498.6651641
2024-04-25 13:00:00.000 UTC,-206.34174059008836,-642572.941206406,818327.0740529059,858390435.672088
2024-04-25 12:00:00.000 UTC,12.777541992059273,39801.915529844715,818533.415793496,859033008.6132945
2024-04-25 11:00:00.000 UTC,59.793677614959556,184688.91760675862,818520.6382515039,858993206.6977646
2024-04-25 10:00:00.000 UTC,-171.97513969238966,-539749.1351787557,818460.8445738889,858808517.7801579
2024-04-25 09:00:00.000 UTC,-363.8677392291707,-1142588.3653083034,818632.8197135814,859348266.9153367
2024-04-25 08:00:00.000 UTC,34.5,108310.68000000001,818996.6874528105,860490855.280645
2024-04-25 07:00:00.000 UTC,37.70110951225802,119115.90148178897,818962.1874528105,860382544.6006451
2024-04-25 06:00:00.000 UTC,12.015,37976.89185,818924.4863432982,860263428.6991633
2024-04-25 05:00:00.000 UTC,-97.54447268613875,-307887.42269707465,818912.4713432982,860225451.8073133
2024-04-25 04:00:00.000 UTC,8.792000000000263,27692.25032000083,819010.0158159843,860533339.2300104
2024-04-25 03:00:00.000 UTC,-3.2251780633638814,-10177.33964497043,819001.2238159843,860505646.9796904
2024-04-25 02:00:00.000 UTC,-9.173969627180991,-28894.701696554337,819004.4489940477,860515824.3193355
2024-04-25 01:00:00.000 UTC,-536.3959092199976,-1694115.291966795,819013.6229636748,860544719.021032
2024-04-25 00:00:00.000 UTC,-69.8566003596152,-219473.37131182823,819550.0188728948,862238834.3129988
2024-04-24 23:00:00.000 UTC,77.6621931355361,243502.0403571599,819619.8754732545,862458307.6843106
2024-04-24 22:00:00.000 UTC,2.6416200484763532,8320.891823096636,819542.2132801189,862214805.6439534
2024-04-24 21:00:00.000 UTC,-5.6775,-17796.4644,819539.5716600704,862206484.7521304
2024-04-24 20:00:00.000 UTC,-31.77426885813738,-99673.02172377972,819545.2491600704,862224281.2165304
2024-04-24 19:00:00.000 UTC,1470.60525035071,4611273.941157198,819577.0234289286,862323954.2382542
2024-04-24 18:00:00.000 UTC,-4.9796600000001785,-15845.875679200568,818106.4181785779,857712680.297097
2024-04-24 17:00:00.000 UTC,-309.09308521039213,-980563.8125905958,818111.3978385779,857728526.1727762
2024-04-24 16:00:00.000 UTC,-775.1578079787882,-2462908.9032910042,818420.4909237883,858709089.9853668
2024-04-24 15:00:00.000 UTC,-425.5187925042624,-1368042.9179012037,819195.6487317671,861171998.8886578
2024-04-24 14:00:00.000 UTC,-370.55127616981935,-1203791.4033290837,819621.1675242713,862540041.806559
2024-04-24 13:00:00.000 UTC,16.828789010554647,55113.105994335725,819991.7188004411,863743833.2098881
2024-04-24 12:00:00.000 UTC,304.36716900013766,999158.2803635119,819974.8900114306,863688720.1038938
2024-04-24 11:00:00.000 UTC,110.70236050096948,361811.8458961336,819670.5228424305,862689561.8235302
2024-04-24 10:00:00.000 UTC,-349.1465874432963,-1136636.2410240278,819559.8204819296,862327749.9776341
2024-04-24 09:00:00.000 UTC,-16.42139444633967,-53435.87438416713,819908.9670693729,863464386.2186581
2024-04-24 08:00:00.000 UTC,-0.9838820016034611,-3200.607506496123,819925.3884638192,863517822.0930423
2024-04-24 07:00:00.000 UTC,-4022.8269319229216,-13105324.209202578,819926.3723458208,863521022.7005488
2024-04-24 06:00:00.000 UTC,-1.9691150000000204,-6418.231886750066,823949.1992777437,876626346.9097513
2024-04-24 05:00:00.000 UTC,-4639.433439451658,-15182731.50794313,823951.1683927437,876632765.141638
2024-04-24 04:00:00.000 UTC,-0.07018610860609126,-227.32999833078534,828590.6018321953,891815496.6495812
2024-04-24 03:00:00.000 UTC,-97.14756963409778,-314285.98842605506,828590.6720183039,891815723.9795796
2024-04-24 02:00:00.000 UTC,-943.7976459268443,-3060065.669412148,828687.819587938,892130009.9680057
2024-04-24 01:00:00.000 UTC,6.119997753520145,19771.203542544645,829631.6172338648,895190075.6374178
2024-04-24 00:00:00.000 UTC,36.14903523200703,116470.38406576504,829625.4972361113,895170304.4338752
2024-04-23 23:00:00.000 UTC,-26.260551067301357,-84505.40291253307,829589.3482008793,895053834.0498095
2024-04-23 22:00:00.000 UTC,-39.96795167526639,-128315.90981489248,829615.6087519466,895138339.452722
2024-04-23 21:00:00.000 UTC,301.83283385684416,968340.0975795274,829655.5767036219,895266655.3625368
2024-04-23 20:00:00.000 UTC,-308.1554730449906,-991903.1628561375,829353.7438697651,894298315.2649573
2024-04-23 19:00:00.000 UTC,-358.29081168679494,-1157397.5577162043,829661.89934281,895290218.4278134
2024-04-23 18:00:00.000 UTC,56.641000000000034,183423.38235000012,830020.1901544968,896447615.9855297
2024-04-23 17:00:00.000 UTC,-2.0783355202737788,-6720.443388291683,829963.5491544969,896264192.6031797
2024-04-23 16:00:00.000 UTC,24.91264804101161,80378.16763951986,829965.6274900171,896270913.046568
2024-04-23 15:00:00.000 UTC,-863.9120491548472,-2806763.856499183,829940.7148419761,896190534.8789285
2024-04-23 14:00:00.000 UTC,137.10153134393417,439232.1759665619,830804.6268911309,898997298.7354277
2024-04-23 13:00:00.000 UTC,4295.000758001727,13687995.615721185,830667.525359787,898558066.5594611
2024-04-23 12:00:00.000 UTC,-51.87820325802852,-164946.74725890168,826372.5246017853,884870070.9437399
2024-04-23 11:00:00.000 UTC,97.95060732328488,311919.7909967078,826424.4028050434,885035017.6909988
2024-04-23 10:00:00.000 UTC,-25.026566791401766,-79304.43511426183,826326.4521977201,884723097.9000021
2024-04-23 09:00:00.000 UTC,36.69368090202728,116401.52924145604,826351.4787645114,884802402.3351164
2024-04-23 08:00:00.000 UTC,6.116785146620313,19347.513754462983,826314.7850836094,884686000.805875
2024-04-23 07:00:00.000 UTC,-64.6495535567231,-205461.45316755056,826308.6682984628,884666653.2921205
2024-04-23 06:00:00.000 UTC,-461.91942589536126,-1472599.1297544118,826373.3178520194,884872114.745288
2024-04-23 05:00:00.000 UTC,612.5289721466171,1947609.3704168266,826835.2372779148,886344713.8750424
2024-04-23 03:00:00.000 UTC,-7.877696608026428,-25182.63274687808,826222.7083057682,884397104.5046256
2024-04-23 02:00:00.000 UTC,4.993820723262849,16022.174408516525,826230.5860023763,884422287.1373725
2024-04-23 01:00:00.000 UTC,1.976009891202717,6356.270537229604,826225.592181653,884406264.9629639
2024-04-23 00:00:00.000 UTC,8.25,26420.13,826223.6161717618,884399908.6924267
2024-04-22 23:00:00.000 UTC,67.78884503568273,218339.05731007943,826215.3661717618,884373488.5624267
2024-04-22 22:00:00.000 UTC,29.54277543825585,94520.92830368206,826147.577326726,884155149.5051166
2024-04-22 21:00:00.000 UTC,-49.932764705882356,-159369.90578411767,826118.0345512878,884060628.5768129
2024-04-22 20:00:00.000 UTC,-153.91461502049899,-491049.18776139995,826167.9673159936,884219998.482597
2024-04-22 19:00:00.000 UTC,49.976176418859694,159684.3786553047,826321.8819310141,884711047.6703584
2024-04-22 18:00:00.000 UTC,25.8605471646221,82911.50026449491,826271.9057545953,884551363.2917031
2024-04-22 17:00:00.000 UTC,197.19659606684252,628207.2241241796,826246.0452074307,884468451.7914386
2024-04-22 16:00:00.000 UTC,689.8627767911946,2198309.825895053,826048.8486113639,883840244.5673144
2024-04-22 15:00:00.000 UTC,-644.4768227865712,-2053631.8405776373,825358.9858345727,881641934.7414193
2024-04-22 14:00:00.000 UTC,106.52613562408416,340789.8909977201,826003.4626573593,883695566.5819969
2024-04-22 13:00:00.000 UTC,75.14326645788384,240913.0694272985,825896.9365217353,883354776.6909992
2024-04-22 12:00:00.000 UTC,-390.3411786057725,-1247983.2025912316,825821.7932552774,883113863.6215719
2024-04-22 11:00:00.000 UTC,-65.60926300742736,-210883.9175289933,826212.1344338832,884361846.8241631
2024-04-22 10:00:00.000 UTC,-244.58000000059897,-786488.5686019261,826277.7436968907,884572730.7416921
2024-04-22 09:00:00.000 UTC,5.895,18904.97025,826522.3236968913,885359219.310294
2024-04-22 08:00:00.000 UTC,58.0598452371267,186377.32859724807,826516.4286968913,885340314.340044
2024-04-22 07:00:00.000 UTC,224.78516134916757,725168.1697704821,826458.3688516541,885153937.0114467
2024-04-22 06:00:00.000 UTC,391.10451681602325,1261847.879919713,826233.5836903049,884428768.8416762
2024-04-22 05:00:00.000 UTC,163.7708344662858,523298.5850784677,825842.4791734889,883166920.9617565
2024-04-22 04:00:00.000 UTC,10.664387663311905,34039.23240701874,825678.7083390226,882643622.376678
2024-04-22 03:00:00.000 UTC,69.27459900867504,218178.96408584187,825668.0439513592,882609583.144271
2024-04-22 02:00:00.000 UTC,-37.624999999999964,-118352.8237499999,825598.7693523505,882391404.1801852
2024-04-22 01:00:00.000 UTC,849.5095757850975,2680355.6233256236,825636.3943523505,882509757.0039352
2024-04-22 00:00:00.000 UTC,117.99870099977718,371756.0874868081,824786.8847765654,879829401.3806096
2024-04-21 23:00:00.000 UTC,-9.565093403942567,-30217.94743080132,824668.8860755656,879457645.2931228
2024-04-21 22:00:00.000 UTC,0.7327110810262569,2308.5747843218587,824678.4511689695,879487863.2405536
2024-04-21 21:00:00.000 UTC,5.157639812786048,16256.003891133449,824677.7184578885,879485554.6657693
2024-04-21 20:00:00.000 UTC,61.5296658623196,193587.71121932304,824672.5608180757,879469298.6618782
2024-04-21 19:00:00.000 UTC,-394.4535916698437,-1242039.6913063372,824611.0311522133,879275710.9506589
2024-04-21 18:00:00.000 UTC,326.98132693997997,1030609.1745688535,825005.4847438831,880517750.6419653
2024-04-21 17:00:00.000 UTC,-27.328251509501694,-85853.06852967505,824678.5034169431,879487141.4673964
2024-04-21 16:00:00.000 UTC,-200.79620322122153,-634971.8095603723,824705.8316684526,879572994.5359261
2024-04-21 15:00:00.000 UTC,6.517999826298208,20550.471292339094,824906.6278716738,880207966.3454865
2024-04-21 14:00:00.000 UTC,3.16,9954.7584,824900.1098718474,880187415.8741941
2024-04-21 13:00:00.000 UTC,17.14912217322796,54222.09448731216,824896.9498718474,880177461.1157942
2024-04-21 12:00:00.000 UTC,-2.561296565695603,-8126.8147121925485,824879.8007496742,880123239.0213069
2024-04-21 11:00:00.000 UTC,-974.0239186234819,-3090490.231639632,824882.3620462399,880131365.836019
