hour,hourly_net_amount,hourly_net_amount_usd,cumulative_amount,cumulative_amount_usd
2021-11-16 04:00:00.000 UTC,-2.8271044,-172608.66124469202,34728.6575673099,1717012420.4438143
2021-11-16 03:00:00.000 UTC,0.15474086,9572.9473645668,34731.4846717099,1717185029.105059
2021-11-16 02:00:00.000 UTC,-10.3,-642177.087,34731.3299308499,1717175456.1576943
2021-11-16 01:00:00.000 UTC,20.0066651,1257618.167919396,34741.6299308499,1717817633.2446942
2021-11-16 00:00:00.000 UTC,1.28889891,82209.04005920578,34721.6232657499,1716560015.0767748
2021-11-15 23:00:00.000 UTC,1.41375188,90521.896688054,34720.334366839896,1716477806.0367157
2021-11-15 22:00:00.000 UTC,10.00054189,639390.6460622839,34718.9206149599,1716387284.1400278
2021-11-15 21:00:00.000 UTC,-17.58928985,-1126916.250682552,34708.9200730699,1715747893.4939654
2021-11-15 18:00:00.000 UTC,0.67875575,43581.264118585,34726.509362919904,1716874809.744648
2021-11-15 17:00:00.000 UTC,2.01466,129454.2145726,34725.830607169904,1716831228.4805293
2021-11-15 16:00:00.000 UTC,2.3760598,153361.68680349202,34723.815947169904,1716701774.2659566
2021-11-15 13:00:00.000 UTC,-4,-263371.68,34721.4398873699,1716548412.579153
2021-11-15 11:00:00.000 UTC,-1.75785929,-116076.51155345522,34725.4398873699,1716811784.2591531
2021-11-15 09:00:00.000 UTC,5.67320302,373537.1890599876,34727.197746659906,1716927860.7707067
2021-11-15 08:00:00.000 UTC,-0.00201646,-132.49914668339997,34721.524543639905,1716554323.5816467
2021-11-15 04:00:00.000 UTC,3.0357002,199684.16988972397,34721.526560099905,1716554456.0807934
2021-11-15 03:00:00.000 UTC,21.17197006,1392274.8910169173,34718.4908598999,1716354771.9109037
2021-11-15 01:00:00.000 UTC,-7.67958389,-506936.47459191765,34697.3188898399,1714962497.0198867
2021-11-15 00:00:00.000 UTC,2.03994108,133560.9807331968,34704.9984737299,1715469433.4944787
2021-11-14 22:00:00.000 UTC,-1.13,-72778.2376,34702.9585326499,1715335872.5137455
2021-11-14 21:00:00.000 UTC,-3.87461047,-249130.091461107,34704.0885326499,1715408650.7513456
2021-11-14 19:00:00.000 UTC,-3.05397501,-195650.3131368915,34707.963143119894,1715657780.8428068
2021-11-14 18:00:00.000 UTC,0,0,34711.017118129894,1715853431.1559436
2021-11-14 17:00:00.000 UTC,-0.98553131,-62859.7788991453,34711.017118129894,1715853431.1559436
2021-11-14 16:00:00.000 UTC,-14.37967202,-923249.4303850635,34712.00264943989,1715916290.9348428
2021-11-14 15:00:00.000 UTC,-6.59351785,-424792.06888392346,34726.38232145989,1716839540.365228
2021-11-14 13:00:00.000 UTC,-0.321,-20750.48967,34732.97583930989,1717264332.4341118
2021-11-14 12:00:00.000 UTC,54.35176578,3509347.85368231,34733.29683930989,1717285082.9237819
2021-11-14 11:00:00.000 UTC,1.27915457,82465.61130859879,34678.945073529896,1713775735.0700996
2021-11-14 10:00:00.000 UTC,-2.24816281,-144586.8591748854,34677.665918959894,1713693269.458791
2021-11-14 09:00:00.000 UTC,4.99442,321427.0366566,34679.91408176989,1713837856.317966
2021-11-14 08:00:00.000 UTC,-2.3592143,-152674.925566633,34674.91966176989,1713516429.2813094
2021-11-14 07:00:00.000 UTC,0.05814802,3772.0015834592,34677.27887606989,1713669104.206876
2021-11-14 06:00:00.000 UTC,2.82076231,183172.2652388165,34677.22072804989,1713665332.2052925
2021-11-14 05:00:00.000 UTC,3,194418.03,34674.39996573989,1713482159.9400537
2021-11-14 04:00:00.000 UTC,-3.42228521,-221442.729026781,34671.39996573989,1713287741.9100537
2021-11-14 03:00:00.000 UTC,4.10345753,265760.7962416277,34674.82225094989,1713509184.6390805
2021-11-14 02:00:00.000 UTC,0.74449133,48292.3458447859,34670.71879341989,1713243423.842839
2021-11-14 01:00:00.000 UTC,0.0145225,945.60150935,34669.97430208989,1713195131.4969943
2021-11-14 00:00:00.000 UTC,11.2,722890.896,34669.95977958989,1713194185.895485
2021-11-13 23:00:00.000 UTC,-8,-514882.32,34658.75977958989,1712471294.999485
2021-11-13 21:00:00.000 UTC,-5.00034337,-322400.33900050685,34666.75977958989,1712986177.319485
2021-11-13 20:00:00.000 UTC,-0.24771619,-15858.6889201621,34671.76012295989,1713308577.6584854
2021-11-13 19:00:00.000 UTC,-0.05294823,-3400.5037059714,34672.00783914989,1713324436.3474057
2021-11-13 18:00:00.000 UTC,14.44069282,934921.0674355784,34672.06078737989,1713327836.8511117
2021-11-13 17:00:00.000 UTC,4.71701216,305711.9637658016,34657.62009455989,1712392915.7836761
2021-11-13 15:00:00.000 UTC,8.30763956,537932.6214277135,34652.90308239989,1712087203.8199103
2021-11-13 13:00:00.000 UTC,-0.59764612,-38006.0320151644,34644.59544283989,1711549271.1984825
2021-11-13 11:00:00.000 UTC,-5.79937202,-370167.65271481837,34645.19308895989,1711587277.2304976
2021-11-13 08:00:00.000 UTC,2.1667256,138969.98821419998,34650.99246097989,1711957444.8832123
2021-11-13 07:00:00.000 UTC,-24.44878117,-1563254.5790341767,34648.82573537989,1711818474.894998
2021-11-13 06:00:00.000 UTC,-1.80938697,-115425.4811285523,34673.27451654989,1713381729.4740322
2021-11-13 05:00:00.000 UTC,0.28605425,18271.549307285,34675.083903519895,1713497154.9551606
2021-11-13 04:00:00.000 UTC,3.09309628,197646.5015388272,34674.7978492699,1713478883.4058533
2021-11-13 02:00:00.000 UTC,2,128172.52,34671.7047529899,1713281236.9043145
2021-11-12 23:00:00.000 UTC,-1,-63985.54,34669.7047529899,1713153064.3843145
2021-11-12 22:00:00.000 UTC,1.60213668,102852.99327926521,34670.7047529899,1713217049.9243145
2021-11-12 20:00:00.000 UTC,-2.84002773,-181594.3834855938,34669.1026163099,1713114196.9310353
2021-11-12 18:00:00.000 UTC,-2.00242077,-127259.36661482521,34671.942644039904,1713295791.3145208
2021-11-12 17:00:00.000 UTC,6.28680676,396208.8959346128,34673.9450648099,1713423050.6811357
2021-11-12 16:00:00.000 UTC,17.61490563,1114891.414586775,34667.6582580499,1713026841.785201
2021-11-12 14:00:00.000 UTC,0.15542384,9959.3529534928,34650.0433524199,1711911950.3706143
2021-11-12 13:00:00.000 UTC,-13.99797104,-895122.7948861744,34649.887928579905,1711901991.0176609
2021-11-12 12:00:00.000 UTC,-22.08844118,-1409757.6497323175,34663.885899619905,1712797113.812547
2021-11-12 11:00:00.000 UTC,2.13931379,136607.3581869651,34685.974340799905,1714206871.4622793
2021-11-12 06:00:00.000 UTC,-5.5,-356444.22000000003,34683.8350270099,1714070264.1040924
2021-11-12 05:00:00.000 UTC,-0.99579752,-64794.722316938394,34689.3350270099,1714426708.3240924
2021-11-12 03:00:00.000 UTC,0.452,29454.218399999998,34690.330824529905,1714491503.0464094
2021-11-12 00:00:00.000 UTC,-23.81556066,-1546322.205182386,34689.87882452991,1714462048.8280094
2021-11-11 23:00:00.000 UTC,1,65270.3,34713.694385189905,1716008371.0331917
2021-11-11 21:00:00.000 UTC,-3.50499008,-227776.61723511037,34712.694385189905,1715943100.7331917
2021-11-11 19:00:00.000 UTC,-2.00029731,-129810.37409299742,34716.199375269905,1716170877.350427
2021-11-11 18:00:00.000 UTC,-12.33472584,-802549.9324297368,34718.1996725799,1716300687.72452
2021-11-11 17:00:00.000 UTC,8.62302339,562221.125028,34730.534398419906,1717103237.6569498
2021-11-11 14:00:00.000 UTC,-17.9464422,-1165895.821991238,34721.91137502991,1716541016.5319219
2021-11-11 13:00:00.000 UTC,-67.96493369,-4420310.833472925,34739.85781722991,1717706912.353913
2021-11-11 11:00:00.000 UTC,40.16673475,2625473.713558205,34807.822750919906,1722127223.187386
2021-11-11 10:00:00.000 UTC,-4.93338123,-323239.3808974578,34767.65601616991,1719501749.4738278
2021-11-11 09:00:00.000 UTC,50.35506241,3288947.4474672633,34772.58939739991,1719824988.8547254
2021-11-11 08:00:00.000 UTC,-26.10585668,-1707057.5303095644,34722.23433498991,1716536041.407258
2021-11-11 07:00:00.000 UTC,-8.55722444,-555490.6842222009,34748.34019166991,1718243098.9375677
2021-11-11 06:00:00.000 UTC,-4.32928579,-280426.93276863394,34756.89741610991,1718798589.62179
2021-11-11 03:00:00.000 UTC,0.57883472,37386.7667027312,34761.22670189991,1719079016.5545585
2021-11-11 02:00:00.000 UTC,-2.7246822,-176778.00781290603,34760.64786717991,1719041629.7878559
2021-11-11 01:00:00.000 UTC,0.08154208,5303.855668352,34763.372549379914,1719218407.7956688
2021-11-11 00:00:00.000 UTC,-3.88,-252424.3804,34763.291007299915,1719213103.9400005
2021-11-10 23:00:00.000 UTC,-2.65425545,-173137.9058226895,34767.17100729991,1719465528.3204005
2021-11-10 22:00:00.000 UTC,5.81166801,375489.3129921756,34769.82526274991,1719638666.2262232
2021-11-10 21:00:00.000 UTC,0.11364442,7481.0064721998,34764.01359473991,1719263176.9132311
2021-11-10 20:00:00.000 UTC,3.15369752,210868.79944030484,34763.89995031991,1719255695.906759
2021-11-10 19:00:00.000 UTC,6.06576808,411399.13440896716,34760.74625279991,1719044827.1073186
2021-11-10 18:00:00.000 UTC,8,548926.08,34754.68048471991,1718633427.9729097
2021-11-10 17:00:00.000 UTC,1.90214607,130398.960824352,34746.68048471991,1718084501.8929098
2021-11-10 16:00:00.000 UTC,-11.39437856,-780432.5500030112,34744.77833864991,1717954102.9320855
2021-11-10 15:00:00.000 UTC,1.45825,99842.090245,34756.172717209905,1718734535.4820886
2021-11-10 14:00:00.000 UTC,10,679238.2000000001,34754.7144672099,1718634693.3918436
2021-11-10 12:00:00.000 UTC,0.33340332,22256.0285615124,34744.7144672099,1717955455.1918435
2021-11-10 11:00:00.000 UTC,15.99296613,1070053.8593734913,34744.3810638899,1717933199.163282
2021-11-10 10:00:00.000 UTC,-8.10848369,-541355.1294185076,34728.388097759904,1716863145.3039083
2021-11-10 09:00:00.000 UTC,-5.123,-341999.33849000005,34736.4965814499,1717404500.433327
2021-11-10 08:00:00.000 UTC,-2,-133093.22,34741.6195814499,1717746499.771817
2021-11-10 06:00:00.000 UTC,11.22104,746269.7403415999,34743.6195814499,1717879592.991817
2021-11-10 05:00:00.000 UTC,-4.65082749,-310281.6768015213,34732.398541449904,1717133323.2514753
2021-11-10 03:00:00.000 UTC,1.09886,73533.7552292,34737.0493689399,1717443604.9282768
2021-11-10 01:00:00.000 UTC,2.55163601,171166.3207031701,34735.9505089399,1717370071.1730475
2021-11-09 23:00:00.000 UTC,-1.19700441,-80689.0258842633,34733.3988729299,1717198904.8523443
2021-11-09 22:00:00.000 UTC,-150.27095157,-10186459.06994203,34734.5958773399,1717279593.8782284
2021-11-09 21:00:00.000 UTC,1.03387697,69644.5270528553,34884.8668289099,1727466052.9481704
2021-11-09 19:00:00.000 UTC,40.95344408,2721682.7580653173,34883.8329519399,1727396408.4211175
2021-11-09 18:00:00.000 UTC,0.2682945,17956.626248654997,34842.8795078599,1724674725.6630523
2021-11-09 17:00:00.000 UTC,-9.2,-614887.612,34842.6112133599,1724656769.0368037
2021-11-09 16:00:00.000 UTC,0.63080871,42185.975906134205,34851.8112133599,1725271656.6488037
2021-11-09 15:00:00.000 UTC,-3.36782167,-227269.699410109,34851.1804046499,1725229470.6728976
2021-11-09 12:00:00.000 UTC,0.41931045,28369.890922698,34854.5482263199,1725456740.3723078
2021-11-09 09:00:00.000 UTC,0.53617146,36539.54346582541,34854.1289158699,1725428370.481385
2021-11-09 08:00:00.000 UTC,-1.18025252,-80201.09756277481,34853.5927444099,1725391830.9379191
2021-11-09 07:00:00.000 UTC,2.06883416,140791.50894926803,34854.772996929896,1725472032.035482
2021-11-09 06:00:00.000 UTC,8.61673407,587643.2545997937,34852.70416276989,1725331240.5265326
2021-11-09 05:00:00.000 UTC,-9,-615223.17,34844.087428699895,1724743597.2719328
2021-11-09 04:00:00.000 UTC,-68.90083176,-4716777.312193565,34853.087428699895,1725358820.441933
2021-11-09 03:00:00.000 UTC,13.3126928,901068.4140256481,34921.9882604599,1730075597.7541265
2021-11-09 02:00:00.000 UTC,2.79355829,188858.0891617065,34908.6755676599,1729174529.340101
2021-11-09 00:00:00.000 UTC,-33.61301178,-2271899.0965186683,34905.882009369896,1728985671.2509394
2021-11-08 23:00:00.000 UTC,75.95600912,5057878.74577697,34939.495021149894,1731257570.3474581
2021-11-08 22:00:00.000 UTC,58.23805514,3859975.780898948,34863.5390120299,1726199691.6016812
2021-11-08 21:00:00.000 UTC,2.948823,195072.16094865,34805.3009568899,1722339715.8207822
2021-11-08 20:00:00.000 UTC,2.32818107,153557.6969074056,34802.3521338899,1722144643.6598334
2021-11-08 18:00:00.000 UTC,-99.78283056,-6595493.430113548,34800.0239528199,1721991085.962926
2021-11-08 17:00:00.000 UTC,18.57863088,1227240.4454425727,34899.8067833799,1728586579.3930395
2021-11-08 16:00:00.000 UTC,169.98,11299685.668799998,34881.2281524999,1727359338.9475968
2021-11-08 15:00:00.000 UTC,5.40492525,353625.558066135,34711.248152499895,1716059653.2787967
2021-11-08 14:00:00.000 UTC,176.94695187,11591568.324905306,34705.8432272499,1715706027.7207305
2021-11-08 13:00:00.000 UTC,5.99150407,394974.5675643308,34528.8962753799,1704114459.3958251
2021-11-08 12:00:00.000 UTC,25,1651983.5,34522.9047713099,1703719484.828261
2021-11-08 11:00:00.000 UTC,-0.94,-62141.73619999999,34497.9047713099,1702067501.328261
2021-11-08 10:00:00.000 UTC,9.09362409,601789.0342126527,34498.8447713099,1702129643.064461
2021-11-08 09:00:00.000 UTC,-0.88643409,-58662.195870815696,34489.751147219904,1701527854.0302484
2021-11-08 08:00:00.000 UTC,-145.51649565,-9602317.77714794,34490.63758130991,1701586516.2261193
2021-11-08 07:00:00.000 UTC,-119.33984361,-7882070.872667446,34636.15407695991,1711188834.0032673
2021-11-08 06:00:00.000 UTC,4.01336675,263114.55824863,34755.49392056991,1719070904.8759348
2021-11-08 05:00:00.000 UTC,-0.42332192,-27617.1241381952,34751.480553819914,1718807790.3176863
2021-11-08 04:00:00.000 UTC,7.46534421,486980.60261523566,34751.90387573992,1718835407.4418244
2021-11-08 03:00:00.000 UTC,1.7388398,113307.739673032,34744.438531529915,1718348426.8392093
2021-11-08 02:00:00.000 UTC,11.01834211,718554.3493315418,34742.69969172992,1718235119.0995362
2021-11-08 01:00:00.000 UTC,25.81684952,1676268.67669646,34731.68134961992,1717516564.7502046
2021-11-08 00:00:00.000 UTC,130.05863709,8228467.914468753,34705.86450009992,1715840296.073508
2021-11-07 23:00:00.000 UTC,1.59391572,100250.2218022032,34575.80586300992,1707611828.1590393
2021-11-07 22:00:00.000 UTC,8.56553476,538838.6906090851,34574.21194728992,1707511577.937237
2021-11-07 21:00:00.000 UTC,6.65048578,417422.06279745704,34565.646412529924,1706972739.246628
2021-11-07 20:00:00.000 UTC,-1.93113673,-120388.8210826243,34558.99592674992,1706555317.1838305
2021-11-07 19:00:00.000 UTC,-1.62544875,-101615.091151125,34560.927063479925,1706675706.004913
2021-11-07 18:00:00.000 UTC,0.5911271,36936.334481389,34562.55251222992,1706777321.0960643
2021-11-07 17:00:00.000 UTC,0.18703884,11629.757105172,34561.96138512992,1706740384.7615829
2021-11-07 16:00:00.000 UTC,0.19460894,12069.325354049,34561.77434628992,1706728755.0044777
2021-11-07 15:00:00.000 UTC,-0.03681179,-2279.4088601098,34561.57973734992,1706716685.6791236
2021-11-07 13:00:00.000 UTC,-0.29164666,-18056.3755175212,34561.61654913992,1706718965.0879838
2021-11-07 12:00:00.000 UTC,12.98701026,804536.9739204335,34561.90819579992,1706737021.4635015
2021-11-07 09:00:00.000 UTC,0.00512665,316.720438213,34548.92118553992,1705932484.489581
2021-11-07 08:00:00.000 UTC,-9.56127988,-591155.0036462377,34548.91605888992,1705932167.7691429
2021-11-07 07:00:00.000 UTC,15.74977661,975385.8704260254,34558.47733876992,1706523322.772789
2021-11-07 06:00:00.000 UTC,-21.98478583,-1363531.592833928,34542.72756215992,1705547936.902363
2021-11-07 05:00:00.000 UTC,-3.05247338,-190033.8364785322,34564.71234798992,1706911468.495197
2021-11-07 04:00:00.000 UTC,-9.9e-7,-0.061623114300000004,34567.764821369914,1707101502.3316755
2021-11-07 03:00:00.000 UTC,2.87574815,178395.6848836195,34567.76482235992,1707101502.3932986
2021-11-07 02:00:00.000 UTC,54.52967489,3380074.2465445446,34564.88907420992,1706923106.708415
2021-11-07 01:00:00.000 UTC,50.86554625,3147853.496151862,34510.35939931992,1703543032.4618704
2021-11-07 00:00:00.000 UTC,10,615501.2999999999,34459.493853069915,1700395178.9657185
2021-11-06 23:00:00.000 UTC,9.64551294,592708.7643872597,34449.493853069915,1699779677.6657186
2021-11-06 22:00:00.000 UTC,-0.25002891,-15376.862974829399,34439.848340129916,1699186968.9013312
2021-11-06 21:00:00.000 UTC,10.7099127,656030.775878658,34440.098369039915,1699202345.764306
2021-11-06 20:00:00.000 UTC,0.4092417,25051.268222379,34429.38845633992,1698546314.9884274
2021-11-06 19:00:00.000 UTC,3.54559696,215591.68958337122,34428.97921463992,1698521263.720205
2021-11-06 16:00:00.000 UTC,5.97478439,362991.453351621,34425.43361767992,1698305672.0306218
2021-11-06 15:00:00.000 UTC,1.31169217,79626.91590901329,34419.45883328992,1697942680.57727
2021-11-06 12:00:00.000 UTC,-2.94967806,-178328.1850281498,34418.14714111992,1697863053.661361
2021-11-06 11:00:00.000 UTC,0.35399459,21470.338274843998,34421.096819179926,1698041381.846389
2021-11-06 09:00:00.000 UTC,-0.13855139,-8465.7711883217,34420.74282458993,1698019911.508114
2021-11-06 08:00:00.000 UTC,2.00967471,122364.16938886051,34420.88137597993,1698028377.2793024
2021-11-06 07:00:00.000 UTC,-1.11174564,-68190.1083972348,34418.87170126993,1697906013.1099136
2021-11-06 06:00:00.000 UTC,4.96843707,305778.08724852843,34419.98344690993,1697974203.2183108
2021-11-06 05:00:00.000 UTC,16.83130281,1032287.365161234,34415.01500983993,1697668425.1310623
2021-11-06 04:00:00.000 UTC,0.00058834,36.0062550316,34398.18370702993,1696636137.765901
2021-11-06 01:00:00.000 UTC,151.07431733,9260375.235999892,34398.18311868993,1696636101.759646
2021-11-06 00:00:00.000 UTC,64.19329545,3923775.3845380703,34247.10880135993,1687375726.523646
2021-11-05 23:00:00.000 UTC,0.49,29977.175900000002,34182.91550590993,1683451951.139108
2021-11-05 22:00:00.000 UTC,59.25558,3624966.032058,34182.42550590993,1683421973.963208
2021-11-05 20:00:00.000 UTC,0.89789194,54938.97293384281,34123.16992590993,1679797007.93115
2021-11-05 19:00:00.000 UTC,5,306445.35,34122.27203396993,1679742068.9582162
2021-11-05 18:00:00.000 UTC,0.2510346,15335.563134624,34117.27203396993,1679435623.6082163
2021-11-05 17:00:00.000 UTC,-1.20822244,-73710.9567283588,34117.02099936993,1679420288.0450816
2021-11-05 15:00:00.000 UTC,-9.45,-580354.4565,34118.22922180993,1679493999.00181
2021-11-05 14:00:00.000 UTC,-0.0170099,-1052.5464167540001,34127.67922180993,1680074353.4583101
2021-11-05 13:00:00.000 UTC,-0.18200906,-11218.2685600762,34127.69623170993,1680075406.004727
2021-11-05 12:00:00.000 UTC,0.99931,61399.4351373,34127.87824076993,1680086624.273287
2021-11-05 11:00:00.000 UTC,0.52708153,32512.7395540238,34126.87893076993,1680025224.8381498
2021-11-05 08:00:00.000 UTC,12.31319775,766383.8941780875,34126.35184923993,1679992712.0985959
2021-11-05 07:00:00.000 UTC,0.44910659,27971.0410672168,34114.03865148993,1679226328.2044177
2021-11-05 06:00:00.000 UTC,48.745,3034740.8626,34113.58954489993,1679198357.1633506
2021-11-05 05:00:00.000 UTC,1.82089506,113263.71511903321,34064.84454489993,1676163616.3007505
2021-11-05 04:00:00.000 UTC,80,4984288,34063.023649839924,1676050352.5856314
2021-11-05 03:00:00.000 UTC,1.56230669,96549.9128962571,33983.023649839924,1671066064.5856314
2021-11-05 02:00:00.000 UTC,-0.44282541,-27346.7629031238,33981.461343149924,1670969514.6727352
2021-11-05 01:00:00.000 UTC,4.5047448,274872.500294112,33981.90416855992,1670996861.4356384
2021-11-05 00:00:00.000 UTC,2.57099767,158089.4897793485,33977.399423759925,1670721988.9353442
2021-11-04 22:00:00.000 UTC,1.82,111868.12000000001,33974.82842608992,1670563899.445565
2021-11-04 20:00:00.000 UTC,0.97532948,59771.3018354412,33973.008426089924,1670452031.325565
2021-11-04 19:00:00.000 UTC,4.77486888,291382.6490042736,33972.03309660992,1670392260.0237296
