hour,token_col,collateral_amount_usd,debt_amount_usd,extracted,liquidation_count
2022-11-19 05:00:00,WETH,157.50023265654264,149.63088474822388,7.869347908318758,1
2022-11-19 04:00:00,WETH,0,0,0,0
2022-11-19 03:00:00,WETH,0,0,0,0
2022-11-19 02:00:00,WETH,0,0,0,0
2022-11-19 01:00:00,WETH,0,0,0,0
2022-11-19 00:00:00,WETH,0,0,0,0
2022-11-18 23:00:00,WETH,0,0,0,0
2022-11-18 22:00:00,WETH,0,0,0,0
2022-11-18 21:00:00,WETH,0,0,0,0
2022-11-18 20:00:00,WETH,0,0,0,0
2022-11-18 19:00:00,WETH,0,0,0,0
2022-11-18 18:00:00,WETH,0,0,0,0
2022-11-18 17:00:00,WETH,0,0,0,0
2022-11-18 16:00:00,WETH,0,0,0,0
2022-11-18 15:00:00,WETH,0,0,0,0
2022-11-18 14:00:00,WETH,0,0,0,0
2022-11-18 13:00:00,WETH,0,0,0,0
2022-11-18 12:00:00,WETH,0,0,0,0
2022-11-18 11:00:00,WETH,0,0,0,0
2022-11-18 10:00:00,WETH,0,0,0,0
2022-11-18 09:00:00,WETH,0,0,0,0
2022-11-18 08:00:00,WETH,0,0,0,0
2022-11-18 07:00:00,WETH,0,0,0,0
2022-11-18 06:00:00,WETH,0,0,0,0
2022-11-18 05:00:00,WETH,0,0,0,0
2022-11-18 04:00:00,WETH,0,0,0,0
2022-11-18 03:00:00,WETH,0,0,0,0
2022-11-18 02:00:00,WETH,0,0,0,0
2022-11-18 01:00:00,WETH,0,0,0,0
2022-11-18 00:00:00,WETH,0,0,0,0
2022-11-17 23:00:00,WETH,0,0,0,0
2022-11-17 22:00:00,WETH,0,0,0,0
2022-11-17 21:00:00,WETH,0,0,0,0
2022-11-17 20:00:00,WETH,0,0,0,0
2022-11-17 19:00:00,WETH,0,0,0,0
2022-11-17 18:00:00,WETH,0,0,0,0
2022-11-17 17:00:00,WETH,0,0,0,0
2022-11-17 16:00:00,WETH,0,0,0,0
2022-11-17 15:00:00,WETH,0,0,0,0
2022-11-17 14:00:00,WETH,0,0,0,0
2022-11-17 13:00:00,WETH,0,0,0,0
2022-11-17 12:00:00,WETH,0,0,0,0
2022-11-17 11:00:00,WETH,0,0,0,0
2022-11-17 10:00:00,WETH,0,0,0,0
2022-11-17 09:00:00,WETH,0,0,0,0
2022-11-17 08:00:00,WETH,0,0,0,0
2022-11-17 07:00:00,WETH,0,0,0,0
2022-11-17 06:00:00,WETH,0,0,0,0
2022-11-17 05:00:00,WETH,0,0,0,0
2022-11-17 04:00:00,WETH,0,0,0,0
2022-11-17 03:00:00,WETH,0,0,0,0
2022-11-17 02:00:00,WETH,0,0,0,0
2022-11-17 01:00:00,WETH,0,0,0,0
2022-11-17 00:00:00,WETH,0,0,0,0
2022-11-16 23:00:00,WETH,0,0,0,0
2022-11-16 22:00:00,WETH,0,0,0,0
2022-11-16 21:00:00,WETH,0,0,0,0
2022-11-16 20:00:00,WETH,0,0,0,0
2022-11-16 19:00:00,WETH,0,0,0,0
2022-11-16 18:00:00,WETH,0,0,0,0
2022-11-16 17:00:00,WETH,0,0,0,0
2022-11-16 16:00:00,WETH,0,0,0,0
2022-11-16 15:00:00,WETH,0,0,0,0
2022-11-16 14:00:00,WETH,0,0,0,0
2022-11-16 13:00:00,WETH,0,0,0,0
2022-11-16 12:00:00,WETH,0,0,0,0
2022-11-16 11:00:00,WETH,0,0,0,0
2022-11-16 10:00:00,WETH,0,0,0,0
2022-11-16 09:00:00,WETH,0,0,0,0
2022-11-16 08:00:00,WETH,828.0284614921089,785.4032836797835,42.62517781232543,1
2022-11-16 07:00:00,WETH,0,0,0,0
2022-11-16 06:00:00,WETH,0,0,0,0
2022-11-16 05:00:00,WETH,0,0,0,0
2022-11-16 04:00:00,WETH,0,0,0,0
2022-11-16 03:00:00,WETH,0,0,0,0
2022-11-16 02:00:00,WETH,0,0,0,0
2022-11-16 01:00:00,WETH,0,0,0,0
2022-11-16 00:00:00,WETH,0,0,0,0
2022-11-15 23:00:00,WETH,0,0,0,0
2022-11-15 22:00:00,WETH,0,0,0,0
2022-11-15 21:00:00,WETH,0,0,0,0
2022-11-15 20:00:00,WETH,0,0,0,0
2022-11-15 19:00:00,WETH,0,0,0,0
2022-11-15 18:00:00,WETH,0,0,0,0
2022-11-15 17:00:00,WETH,0,0,0,0
2022-11-15 16:00:00,WETH,0,0,0,0
2022-11-15 15:00:00,WETH,0,0,0,0
2022-11-15 14:00:00,WETH,0,0,0,0
2022-11-15 13:00:00,WETH,0,0,0,0
2022-11-15 12:00:00,WETH,0,0,0,0
2022-11-15 11:00:00,WETH,0,0,0,0
2022-11-15 10:00:00,WETH,0,0,0,0
2022-11-15 09:00:00,WETH,0,0,0,0
2022-11-15 08:00:00,WETH,0,0,0,0
2022-11-15 07:00:00,WETH,0,0,0,0
2022-11-15 06:00:00,WETH,0,0,0,0
2022-11-15 05:00:00,WETH,0,0,0,0
2022-11-15 04:00:00,WETH,0,0,0,0
2022-11-15 03:00:00,WETH,0,0,0,0
2022-11-15 02:00:00,WETH,0,0,0,0
2022-11-15 01:00:00,WETH,0,0,0,0
2022-11-15 00:00:00,WETH,0,0,0,0
2022-11-14 23:00:00,WETH,0,0,0,0
2022-11-14 22:00:00,WETH,0,0,0,0
2022-11-14 21:00:00,WETH,0,0,0,0
2022-11-14 20:00:00,WETH,0,0,0,0
2022-11-14 19:00:00,WETH,0,0,0,0
2022-11-14 18:00:00,WETH,0,0,0,0
2022-11-14 17:00:00,WETH,0,0,0,0
2022-11-14 16:00:00,WETH,0,0,0,0
2022-11-14 15:00:00,WETH,0,0,0,0
2022-11-14 14:00:00,WETH,0,0,0,0
2022-11-14 13:00:00,WETH,0,0,0,0
2022-11-14 12:00:00,WETH,0,0,0,0
2022-11-14 11:00:00,WETH,0,0,0,0
2022-11-14 10:00:00,WETH,0,0,0,0
2022-11-14 09:00:00,WETH,0,0,0,0
2022-11-14 08:00:00,WETH,0,0,0,0
2022-11-14 07:00:00,WETH,0,0,0,0
2022-11-14 06:00:00,WETH,0,0,0,0
2022-11-14 05:00:00,WETH,0,0,0,0
2022-11-14 04:00:00,WETH,0,0,0,0
2022-11-14 03:00:00,WETH,0,0,0,0
2022-11-14 02:00:00,WETH,262.8686954394751,251.63455759931745,11.234137840157672,1
2022-11-14 01:00:00,WETH,420.91095051761346,401.4544301369293,19.45652038068414,1
2022-11-14 00:00:00,WETH,0,0,0,0
2022-11-13 23:00:00,WETH,0,0,0,0
2022-11-13 22:00:00,WETH,0,0,0,0
2022-11-13 21:00:00,WETH,0,0,0,0
2022-11-13 20:00:00,WETH,0,0,0,0
2022-11-13 19:00:00,WETH,0,0,0,0
2022-11-13 18:00:00,WETH,0,0,0,0
2022-11-13 17:00:00,WETH,0,0,0,0
2022-11-13 16:00:00,WETH,0,0,0,0
2022-11-13 15:00:00,WETH,0,0,0,0
2022-11-13 14:00:00,WETH,0,0,0,0
2022-11-13 13:00:00,WETH,0,0,0,0
2022-11-13 12:00:00,WETH,0,0,0,0
2022-11-13 11:00:00,WETH,0,0,0,0
2022-11-13 10:00:00,WETH,0,0,0,0
2022-11-13 09:00:00,WETH,0,0,0,0
2022-11-13 08:00:00,WETH,0,0,0,0
2022-11-13 07:00:00,WETH,0,0,0,0
2022-11-13 06:00:00,WETH,0,0,0,0
2022-11-13 05:00:00,WETH,0,0,0,0
2022-11-13 04:00:00,WETH,0,0,0,0
2022-11-13 03:00:00,WETH,0,0,0,0
2022-11-13 02:00:00,WETH,0,0,0,0
2022-11-13 01:00:00,WETH,0,0,0,0
2022-11-13 00:00:00,WETH,0,0,0,0
2022-11-12 23:00:00,WETH,0,0,0,0
2022-11-12 22:00:00,WETH,0,0,0,0
2022-11-12 21:00:00,WETH,0,0,0,0
2022-11-12 20:00:00,WETH,0,0,0,0
2022-11-12 19:00:00,WETH,0,0,0,0
2022-11-12 18:00:00,WETH,0,0,0,0
2022-11-12 17:00:00,WETH,0,0,0,0
2022-11-12 16:00:00,WETH,0,0,0,0
2022-11-12 15:00:00,WETH,308.1936715189295,292.09877033131806,16.094901187611413,1
2022-11-12 14:00:00,WETH,0,0,0,0
2022-11-12 13:00:00,WETH,0,0,0,0
2022-11-12 12:00:00,WETH,0,0,0,0
2022-11-12 11:00:00,WETH,0,0,0,0
2022-11-12 10:00:00,WETH,0,0,0,0
2022-11-12 09:00:00,WETH,0,0,0,0
2022-11-12 08:00:00,WETH,0,0,0,0
2022-11-12 07:00:00,WETH,0,0,0,0
2022-11-12 06:00:00,WETH,0,0,0,0
2022-11-12 05:00:00,WETH,0,0,0,0
2022-11-12 04:00:00,WETH,0,0,0,0
2022-11-12 03:00:00,WETH,0,0,0,0
2022-11-12 02:00:00,WETH,0,0,0,0
2022-11-12 01:00:00,WETH,0,0,0,0
2022-11-12 00:00:00,WETH,0,0,0,0
2022-11-11 23:00:00,WETH,0,0,0,0
2022-11-11 22:00:00,WETH,0,0,0,0
2022-11-11 21:00:00,WETH,0,0,0,0
2022-11-11 20:00:00,WETH,0,0,0,0
2022-11-11 19:00:00,WETH,0,0,0,0
2022-11-11 18:00:00,WETH,0,0,0,0
2022-11-11 17:00:00,WETH,0,0,0,0
2022-11-11 16:00:00,WETH,0,0,0,0
2022-11-11 15:00:00,WETH,0,0,0,0
2022-11-11 14:00:00,WETH,0,0,0,0
2022-11-11 13:00:00,WETH,0,0,0,0
2022-11-11 12:00:00,WETH,0,0,0,0
2022-11-11 11:00:00,WETH,0,0,0,0
2022-11-11 10:00:00,WETH,0,0,0,0
2022-11-11 09:00:00,WETH,0,0,0,0
2022-11-11 08:00:00,WETH,0,0,0,0
2022-11-11 07:00:00,WETH,0,0,0,0
2022-11-11 06:00:00,WETH,0,0,0,0
2022-11-11 05:00:00,WETH,0,0,0,0
2022-11-11 04:00:00,WETH,373.62336750204764,354.9822734604943,18.641094041553345,1
2022-11-11 03:00:00,WETH,18031.77146390362,17024.059985440377,1007.7114784632431,1
2022-11-11 02:00:00,WETH,0,0,0,0
2022-11-11 01:00:00,WETH,0,0,0,0
2022-11-11 00:00:00,WETH,26.519035742717595,25.172295302896003,1.3467404398215912,1
2022-11-10 23:00:00,WETH,0,0,0,0
2022-11-10 22:00:00,WETH,0,0,0,0
2022-11-10 21:00:00,WETH,0,0,0,0
2022-11-10 20:00:00,WETH,0,0,0,0
2022-11-10 19:00:00,WETH,0,0,0,0
2022-11-10 18:00:00,WETH,0,0,0,0
2022-11-10 17:00:00,WETH,26693.024326975185,24538.70977414758,2154.3145528276036,1
2022-11-10 16:00:00,WETH,0,0,0,0
2022-11-10 15:00:00,WETH,0,0,0,0
2022-11-10 14:00:00,WETH,0,0,0,0
2022-11-10 13:00:00,WETH,0,0,0,0
2022-11-10 12:00:00,WETH,0,0,0,0
2022-11-10 11:00:00,WETH,0,0,0,0
2022-11-10 10:00:00,WETH,0,0,0,0
2022-11-10 09:00:00,WETH,0,0,0,0
2022-11-10 08:00:00,WETH,0,0,0,0
2022-11-10 07:00:00,WETH,0,0,0,0
2022-11-10 06:00:00,WETH,505.3407498405308,481.8364543023032,23.50429553822761,2
2022-11-10 05:00:00,WETH,0,0,0,0
2022-11-10 04:00:00,WETH,0,0,0,0
2022-11-10 03:00:00,WETH,0,0,0,0
2022-11-10 02:00:00,WETH,3028.137713350693,5017625078866.249,-5017625075838.11,7
2022-11-10 01:00:00,WETH,414.52233166726074,393.9194812528598,20.60285041440096,1
2022-11-10 00:00:00,WETH,2637.350991721539,7555082798083.187,-7555082795445.836,4
2022-11-09 23:00:00,WETH,7908001.2555767065,18618614232937.746,-18618606324936.49,20
2022-11-09 22:00:00,WETH,140042.1154248586,132835.6162603511,7206.499164507511,5
2022-11-09 21:00:00,WETH,959041.3946968884,898046.5231512669,60994.87154562165,16
2022-11-09 20:00:00,WETH,0,0,0,0
2022-11-09 19:00:00,WETH,0,0,0,0
2022-11-09 18:00:00,WETH,103075.57521921198,19093610966477.02,-19093610863401.445,8
2022-11-09 17:00:00,WETH,0,0,0,0
2022-11-09 16:00:00,WETH,959.2049577150767,906.0835606796479,53.1213970354288,1
2022-11-09 15:00:00,WETH,0,0,0,0
2022-11-09 14:00:00,WETH,941.6714491091126,4435721814647.886,-4435721813706.214,2
2022-11-09 13:00:00,WETH,0,0,0,0
2022-11-09 12:00:00,WETH,272.8677260825117,259.98620504721265,12.881521035299045,1
2022-11-09 11:00:00,WETH,2336.9314545722677,8696195986606.413,-8696195984269.481,3
2022-11-09 10:00:00,WETH,219321.04384416324,99234292554889.88,-99234292335568.83,26
2022-11-09 09:00:00,WETH,239415.58130939308,14894736861719.768,-14894736622304.186,17
2022-11-09 08:00:00,WETH,22699.7588468783,21482.387277098474,1217.3715697798245,5
2022-11-09 07:00:00,WETH,0,0,0,0
2022-11-09 06:00:00,WETH,0,0,0,0
2022-11-09 05:00:00,WETH,0,0,0,0
2022-11-09 04:00:00,WETH,0,0,0,0
2022-11-09 03:00:00,WETH,2076.8303036115813,1982.9604910325672,93.86981257901414,3
2022-11-09 02:00:00,WETH,1853.8703787284114,8685362362116.327,-8685362360262.456,2
2022-11-09 01:00:00,WETH,0,0,0,0
2022-11-09 00:00:00,WETH,0,0,0,0
2022-11-08 23:00:00,WETH,615.0973860669055,584.739967677068,30.357418389837562,1
2022-11-08 22:00:00,WETH,1172.3951618720616,1116.4980077650569,55.89715410700467,2
2022-11-08 21:00:00,WETH,674.3731559680264,639.2819041323536,35.09125183567278,1
2022-11-08 20:00:00,WETH,15826.679733920124,56230698616529.56,-56230698600702.88,3
2022-11-08 19:00:00,WETH,364038.5089395559,66870171859481.83,-66870171495443.33,15
2022-11-08 18:00:00,WETH,368920.9294867423,43272436431910.97,-43272436062990.04,14
2022-11-08 17:00:00,WETH,0,0,0,0
2022-11-08 16:00:00,WETH,0,0,0,0
2022-11-08 15:00:00,WETH,0,0,0,0
2022-11-08 14:00:00,WETH,0,0,0,0
2022-11-08 13:00:00,WETH,0,0,0,0
2022-11-08 12:00:00,WETH,0,0,0,0
2022-11-08 11:00:00,WETH,0,0,0,0
2022-11-08 10:00:00,WETH,0,0,0,0
2022-11-08 09:00:00,WETH,0,0,0,0
2022-11-08 08:00:00,WETH,0,0,0,0
2022-11-08 07:00:00,WETH,0,0,0,0
2022-11-08 06:00:00,WETH,0,0,0,0
2022-11-08 05:00:00,WETH,2446.6419328732118,2317.110439232284,129.5314936409277,2
2022-11-08 04:00:00,WETH,205907.70446699616,198920.58113670806,6987.123330288091,2
2022-11-08 03:00:00,WETH,0,0,0,0
2022-11-08 02:00:00,WETH,0,0,0,0
2022-11-08 01:00:00,WETH,0,0,0,0
2022-11-08 00:00:00,WETH,0,0,0,0
2022-11-07 23:00:00,WETH,0,0,0,0
2022-11-07 22:00:00,WETH,0,0,0,0
2022-11-07 21:00:00,WETH,0,0,0,0
2022-11-07 20:00:00,WETH,0,0,0,0
2022-11-07 19:00:00,WETH,0,0,0,0
2022-11-07 18:00:00,WETH,0,0,0,0
2022-11-07 17:00:00,WETH,0,0,0,0
2022-11-07 16:00:00,WETH,0,0,0,0
2022-11-07 15:00:00,WETH,0,0,0,0
2022-11-07 14:00:00,WETH,0,0,0,0
2022-11-07 13:00:00,WETH,0,0,0,0
2022-11-07 12:00:00,WETH,0,0,0,0
2022-11-07 11:00:00,WETH,0,0,0,0
2022-11-07 10:00:00,WETH,0,0,0,0
2022-11-07 09:00:00,WETH,0,0,0,0
2022-11-07 08:00:00,WETH,1231.0815971333334,1167.7881913217166,63.29340581161682,1
2022-11-07 07:00:00,WETH,14610.142247042171,13760.642189880062,849.5000571621094,1
2022-11-07 06:00:00,WETH,0,0,0,0
2022-11-07 05:00:00,WETH,0,0,0,0
2022-11-07 04:00:00,WETH,0,0,0,0
2022-11-07 03:00:00,WETH,0,0,0,0
2022-11-07 02:00:00,WETH,0,0,0,0
2022-11-07 01:00:00,WETH,0,0,0,0
2022-11-07 00:00:00,WETH,191.20341991642238,181.7364109483102,9.467008968112168,1
2022-11-06 23:00:00,WETH,0,0,0,0
2022-11-06 22:00:00,WETH,0,0,0,0
2022-11-06 21:00:00,WETH,0,0,0,0
2022-11-06 20:00:00,WETH,0,0,0,0
2022-11-06 19:00:00,WETH,0,0,0,0
2022-11-06 18:00:00,WETH,0,0,0,0
2022-11-06 17:00:00,WETH,0,0,0,0
2022-11-06 16:00:00,WETH,0,0,0,0
2022-11-06 15:00:00,WETH,0,0,0,0
2022-11-06 14:00:00,WETH,0,0,0,0
2022-11-06 13:00:00,WETH,0,0,0,0
2022-11-06 12:00:00,WETH,0,0,0,0
2022-11-06 11:00:00,WETH,0,0,0,0
2022-11-06 10:00:00,WETH,0,0,0,0
2022-11-06 09:00:00,WETH,0,0,0,0
2022-11-06 08:00:00,WETH,0,0,0,0
2022-11-06 07:00:00,WETH,0,0,0,0
2022-11-06 06:00:00,WETH,0,0,0,0
2022-11-06 05:00:00,WETH,0,0,0,0
2022-11-06 04:00:00,WETH,0,0,0,0
2022-11-06 03:00:00,WETH,0,0,0,0
2022-11-06 02:00:00,WETH,0,0,0,0
2022-11-06 01:00:00,WETH,0,0,0,0
2022-11-06 00:00:00,WETH,0,0,0,0
2022-11-05 23:00:00,WETH,0,0,0,0
2022-11-05 22:00:00,WETH,0,0,0,0
2022-11-05 21:00:00,WETH,0,0,0,0
2022-11-05 20:00:00,WETH,0,0,0,0
2022-11-05 19:00:00,WETH,0,0,0,0
2022-11-05 18:00:00,WETH,0,0,0,0
2022-11-05 17:00:00,WETH,0,0,0,0
2022-11-05 16:00:00,WETH,0,0,0,0
2022-11-05 15:00:00,WETH,0,0,0,0
2022-11-05 14:00:00,WETH,0,0,0,0
2022-11-05 13:00:00,WETH,0,0,0,0
2022-11-05 12:00:00,WETH,0,0,0,0
2022-11-05 11:00:00,WETH,0,0,0,0
2022-11-05 10:00:00,WETH,0,0,0,0
2022-11-05 09:00:00,WETH,0,0,0,0
2022-11-05 08:00:00,WETH,0,0,0,0
2022-11-05 07:00:00,WETH,0,0,0,0
2022-11-05 06:00:00,WETH,0,0,0,0
2022-11-05 05:00:00,WETH,0,0,0,0
2022-11-05 04:00:00,WETH,0,0,0,0
2022-11-05 03:00:00,WETH,0,0,0,0
2022-11-05 02:00:00,WETH,0,0,0,0
2022-11-05 01:00:00,WETH,0,0,0,0
2022-11-05 00:00:00,WETH,0,0,0,0
2022-11-04 23:00:00,WETH,0,0,0,0
2022-11-04 22:00:00,WETH,0,0,0,0
2022-11-04 21:00:00,WETH,0,0,0,0
2022-11-04 20:00:00,WETH,0,0,0,0
2022-11-04 19:00:00,WETH,0,0,0,0
2022-11-04 18:00:00,WETH,0,0,0,0
2022-11-04 17:00:00,WETH,0,0,0,0
2022-11-04 16:00:00,WETH,0,0,0,0
2022-11-04 15:00:00,WETH,0,0,0,0
2022-11-04 14:00:00,WETH,0,0,0,0
2022-11-04 13:00:00,WETH,0,0,0,0
2022-11-04 12:00:00,WETH,0,0,0,0
2022-11-04 11:00:00,WETH,0,0,0,0
2022-11-04 10:00:00,WETH,0,0,0,0
2022-11-04 09:00:00,WETH,0,0,0,0
2022-11-04 08:00:00,WETH,0,0,0,0
2022-11-04 07:00:00,WETH,0,0,0,0
2022-11-04 06:00:00,WETH,0,0,0,0
2022-11-04 05:00:00,WETH,0,0,0,0
2022-11-04 04:00:00,WETH,0,0,0,0
2022-11-04 03:00:00,WETH,0,0,0,0
2022-11-04 02:00:00,WETH,0,0,0,0
2022-11-04 01:00:00,WETH,0,0,0,0
2022-11-04 00:00:00,WETH,0,0,0,0
2022-11-03 23:00:00,WETH,0,0,0,0
2022-11-03 22:00:00,WETH,0,0,0,0
2022-11-03 21:00:00,WETH,0,0,0,0
2022-11-03 20:00:00,WETH,0,0,0,0
2022-11-03 19:00:00,WETH,0,0,0,0
2022-11-03 18:00:00,WETH,0,0,0,0
2022-11-03 17:00:00,WETH,0,0,0,0
2022-11-03 16:00:00,WETH,0,0,0,0
2022-11-03 15:00:00,WETH,0,0,0,0
2022-11-03 14:00:00,WETH,0,0,0,0
2022-11-03 13:00:00,WETH,0,0,0,0
2022-11-03 12:00:00,WETH,0,0,0,0
2022-11-03 11:00:00,WETH,0,0,0,0
2022-11-03 10:00:00,WETH,0,0,0,0
2022-11-03 09:00:00,WETH,0,0,0,0
2022-11-03 08:00:00,WETH,0,0,0,0
2022-11-03 07:00:00,WETH,0,0,0,0
2022-11-03 06:00:00,WETH,0,0,0,0
2022-11-03 05:00:00,WETH,0,0,0,0
2022-11-03 04:00:00,WETH,0,0,0,0
2022-11-03 03:00:00,WETH,0,0,0,0
2022-11-03 02:00:00,WETH,0,0,0,0
2022-11-03 01:00:00,WETH,0,0,0,0
2022-11-03 00:00:00,WETH,0,0,0,0
2022-11-02 23:00:00,WETH,0,0,0,0
2022-11-02 22:00:00,WETH,0,0,0,0
2022-11-02 21:00:00,WETH,0,0,0,0
2022-11-02 20:00:00,WETH,9493.875225089061,35093965915387.254,-35093965905893.375,3
2022-11-02 19:00:00,WETH,0,0,0,0
2022-11-02 18:00:00,WETH,0,0,0,0
2022-11-02 17:00:00,WETH,0,0,0,0
2022-11-02 16:00:00,WETH,0,0,0,0
2022-11-02 15:00:00,WETH,0,0,0,0
2022-11-02 14:00:00,WETH,0,0,0,0
2022-11-02 13:00:00,WETH,0,0,0,0
2022-11-02 12:00:00,WETH,0,0,0,0
2022-11-02 11:00:00,WETH,0,0,0,0
2022-11-02 10:00:00,WETH,0,0,0,0
2022-11-02 09:00:00,WETH,0,0,0,0
2022-11-02 08:00:00,WETH,0,0,0,0
2022-11-02 07:00:00,WETH,0,0,0,0
2022-11-02 06:00:00,WETH,0,0,0,0
2022-11-02 05:00:00,WETH,0,0,0,0
2022-11-02 04:00:00,WETH,0,0,0,0
2022-11-02 03:00:00,WETH,0,0,0,0
2022-11-02 02:00:00,WETH,0,0,0,0
2022-11-02 01:00:00,WETH,0,0,0,0
2022-11-02 00:00:00,WETH,0,0,0,0
2022-11-01 23:00:00,WETH,0,0,0,0
2022-11-01 22:00:00,WETH,0,0,0,0
2022-11-01 21:00:00,WETH,0,0,0,0
2022-11-01 20:00:00,WETH,0,0,0,0
2022-11-01 19:00:00,WETH,0,0,0,0
2022-11-01 18:00:00,WETH,0,0,0,0
2022-11-01 17:00:00,WETH,0,0,0,0
2022-11-01 16:00:00,WETH,0,0,0,0
2022-11-01 15:00:00,WETH,0,0,0,0
2022-11-01 14:00:00,WETH,0,0,0,0
2022-11-01 13:00:00,WETH,0,0,0,0
2022-11-01 12:00:00,WETH,0,0,0,0
2022-11-01 11:00:00,WETH,0,0,0,0
2022-11-01 10:00:00,WETH,0,0,0,0
2022-11-01 09:00:00,WETH,0,0,0,0
2022-11-01 08:00:00,WETH,0,0,0,0
2022-11-01 07:00:00,WETH,0,0,0,0
2022-11-01 06:00:00,WETH,0,0,0,0
2022-11-01 05:00:00,WETH,0,0,0,0
2022-11-01 04:00:00,WETH,0,0,0,0
2022-11-01 03:00:00,WETH,0,0,0,0
2022-11-01 02:00:00,WETH,0,0,0,0
2022-11-01 01:00:00,WETH,0,0,0,0
2022-11-01 00:00:00,WETH,0,0,0,0
2022-10-31 23:00:00,WETH,0,0,0,0
2022-10-31 22:00:00,WETH,0,0,0,0
2022-10-31 21:00:00,WETH,0,0,0,0
2022-10-31 20:00:00,WETH,0,0,0,0
2022-10-31 19:00:00,WETH,0,0,0,0
2022-10-31 18:00:00,WETH,0,0,0,0
2022-10-31 17:00:00,WETH,0,0,0,0
2022-10-31 16:00:00,WETH,0,0,0,0
2022-10-31 15:00:00,WETH,0,0,0,0
2022-10-31 14:00:00,WETH,0,0,0,0
2022-10-31 13:00:00,WETH,0,0,0,0
2022-10-31 12:00:00,WETH,0,0,0,0
2022-10-31 11:00:00,WETH,0,0,0,0
2022-10-31 10:00:00,WETH,0,0,0,0
2022-10-31 09:00:00,WETH,0,0,0,0
2022-10-31 08:00:00,WETH,0,0,0,0
2022-10-31 07:00:00,WETH,0,0,0,0
2022-10-31 06:00:00,WETH,0,0,0,0
2022-10-31 05:00:00,WETH,0,0,0,0
2022-10-31 04:00:00,WETH,0,0,0,0
2022-10-31 03:00:00,WETH,0,0,0,0
2022-10-31 02:00:00,WETH,0,0,0,0
2022-10-31 01:00:00,WETH,0,0,0,0
2022-10-31 00:00:00,WETH,0,0,0,0
2022-10-30 23:00:00,WETH,0,0,0,0
2022-10-30 22:00:00,WETH,0,0,0,0
2022-10-30 21:00:00,WETH,0,0,0,0
2022-10-30 20:00:00,WETH,0,0,0,0
2022-10-30 19:00:00,WETH,0,0,0,0
2022-10-30 18:00:00,WETH,0,0,0,0
2022-10-30 17:00:00,WETH,0,0,0,0
2022-10-30 16:00:00,WETH,0,0,0,0
2022-10-30 15:00:00,WETH,0,0,0,0
2022-10-30 14:00:00,WETH,0,0,0,0
2022-10-30 13:00:00,WETH,0,0,0,0
2022-10-30 12:00:00,WETH,0,0,0,0
2022-10-30 11:00:00,WETH,0,0,0,0
2022-10-30 10:00:00,WETH,0,0,0,0
2022-10-30 09:00:00,WETH,2158.245090810312,2035.0690715410751,123.1760192692368,1
2022-10-30 08:00:00,WETH,0,0,0,0
2022-10-30 07:00:00,WETH,0,0,0,0
2022-10-30 06:00:00,WETH,0,0,0,0
2022-10-30 05:00:00,WETH,0,0,0,0
2022-10-30 04:00:00,WETH,0,0,0,0
2022-10-30 03:00:00,WETH,0,0,0,0
2022-10-30 02:00:00,WETH,0,0,0,0
2022-10-30 01:00:00,WETH,0,0,0,0
2022-10-30 00:00:00,WETH,0,0,0,0
2022-10-29 23:00:00,WETH,0,0,0,0
2022-10-29 22:00:00,WETH,0,0,0,0
2022-10-29 21:00:00,WETH,0,0,0,0
2022-10-29 20:00:00,WETH,0,0,0,0
2022-10-29 19:00:00,WETH,0,0,0,0
2022-10-29 18:00:00,WETH,0,0,0,0
2022-10-29 17:00:00,WETH,0,0,0,0
2022-10-29 16:00:00,WETH,0,0,0,0
2022-10-29 15:00:00,WETH,0,0,0,0
2022-10-29 14:00:00,WETH,0,0,0,0
2022-10-29 13:00:00,WETH,0,0,0,0
2022-10-29 12:00:00,WETH,0,0,0,0
2022-10-29 11:00:00,WETH,0,0,0,0
2022-10-29 10:00:00,WETH,0,0,0,0
2022-10-29 09:00:00,WETH,0,0,0,0
2022-10-29 08:00:00,WETH,0,0,0,0
2022-10-29 07:00:00,WETH,0,0,0,0
2022-10-29 06:00:00,WETH,0,0,0,0
2022-10-29 05:00:00,WETH,0,0,0,0
2022-10-29 04:00:00,WETH,0,0,0,0
2022-10-29 03:00:00,WETH,0,0,0,0
2022-10-29 02:00:00,WETH,0,0,0,0
2022-10-29 01:00:00,WETH,0,0,0,0
2022-10-29 00:00:00,WETH,0,0,0,0
2022-10-28 23:00:00,WETH,0,0,0,0
2022-10-28 22:00:00,WETH,0,0,0,0
2022-10-28 21:00:00,WETH,0,0,0,0
2022-10-28 20:00:00,WETH,0,0,0,0
2022-10-28 19:00:00,WETH,0,0,0,0
2022-10-28 18:00:00,WETH,0,0,0,0
2022-10-28 17:00:00,WETH,0,0,0,0
2022-10-28 16:00:00,WETH,0,0,0,0
2022-10-28 15:00:00,WETH,0,0,0,0
2022-10-28 14:00:00,WETH,0,0,0,0
2022-10-28 13:00:00,WETH,0,0,0,0
2022-10-28 12:00:00,WETH,0,0,0,0
2022-10-28 11:00:00,WETH,0,0,0,0
2022-10-28 10:00:00,WETH,0,0,0,0
2022-10-28 09:00:00,WETH,0,0,0,0
2022-10-28 08:00:00,WETH,0,0,0,0
2022-10-28 07:00:00,WETH,0,0,0,0
2022-10-28 06:00:00,WETH,0,0,0,0
2022-10-28 05:00:00,WETH,0,0,0,0
